BAT_transcript BAT_logFC BAT_padj BRO_transcript BRO_logFC BRO_padj BGM_F_transcript BGM_F_logFC BGM_F_padj  BGM_M_transcript BGM_M_logFC BGM_M_padj OG
TRINITY_DN66_c2_g1 -0.241939050164662 0.381953935549629 TRINITY_DN27618_c0_g1 -0.00204975143192883 0.990544225713132 TRINITY_DN1680_c0_g6 0.136532306871679 0.579755953646491 TRINITY_DN1680_c0_g6 1.3231471716367 2.00153107361786e-11 OG0006170
TRINITY_DN676_c0_g3 0.62933554150959 4.36369949214221e-05 TRINITY_DN2174_c0_g1 0.908485880581212 6.30096852527358e-18 TRINITY_DN2451_c1_g1 0.53929115921433 0.0102292614625762 TRINITY_DN2451_c1_g1 -2.45580011230101 8.68454714880248e-30 OG0006171
TRINITY_DN7004_c0_g1 0.205548751620438 0.410722708690598 TRINITY_DN8_c15_g1 -0.469151260021976 0.00101062919295327 TRINITY_DN1705_c1_g1 -0.0522885344432384 0.928400197640954 TRINITY_DN1705_c1_g1 3.16238045405053 3.57509787892393e-42 OG0006172
TRINITY_DN7084_c1_g1 -0.505091097107586 0.124143649076701 TRINITY_DN26212_c0_g1 0.558312545951262 0.172605676808533 TRINITY_DN22031_c1_g1 -0.0465176336415607 0.923903214967711 TRINITY_DN22031_c1_g1 0.71308177159147 0.0104061807043752 OG0006173
TRINITY_DN77933_c0_g1 0.0416771376361892 0.924525104619458 TRINITY_DN22008_c1_g4 0.881848629559009 2.2337273257534e-10 TRINITY_DN8850_c0_g2 0.213469397339733 0.389548115456103 TRINITY_DN8850_c0_g2 0.124967780141136 0.67539217756263 OG0006174
TRINITY_DN804_c0_g3 0.537113353663616 0.00756849241761945 TRINITY_DN727_c8_g1 0.697466114195972 9.14415825498494e-05 TRINITY_DN1322_c0_g1 0.454515677475707 0.0372229370924989 TRINITY_DN1322_c0_g1 1.84466045238151 5.1988937671474e-24 OG0006175
TRINITY_DN81750_c0_g1 -1.19466475153981 0.247974405540951 TRINITY_DN220801_c0_g1 -1.0573967611504 0.399958998681878 TRINITY_DN258462_c0_g2 -3.26695641052441 0.000443190493317493 TRINITY_DN258462_c0_g2 -2.80577409844657 4.98093854181871e-07 OG0006176
TRINITY_DN8414_c0_g1 0.674927520205177 0.0202876476988577 TRINITY_DN15861_c0_g1 0.588984965337229 0.000867073307118059 TRINITY_DN48177_c0_g1 0.666735093763589 0.00260706939071773 TRINITY_DN48177_c0_g1 1.61731074785465 4.0440138507941e-19 OG0006178
TRINITY_DN8460_c0_g1 -4.24806970499469 0.000278961806130457 TRINITY_DN3487_c2_g1 -4.30844495342751 1.58556889033849e-05 TRINITY_DN16862_c0_g1 -6.02364095278126 3.41556487314185e-05 TRINITY_DN16862_c0_g1 -7.12303928697794 3.28199222913316e-05 OG0006179
TRINITY_DN97755_c0_g1 0.118493221918552 0.662984904900485 TRINITY_DN83985_c1_g1 0.325948074826089 0.105490106799982 TRINITY_DN11749_c0_g1 0.60404199851014 0.0218239708133485 TRINITY_DN11749_c0_g1 -2.55582927845258 2.29603546460829e-23 OG0006180
TRINITY_DN10017_c0_g2 1.54738326353981 2.40398781488433e-07 TRINITY_DN23255_c0_g1 2.77736863789753 1.38529611435509e-25 TRINITY_DN1127_c0_g2 2.36611603871061 9.63715111912256e-11 TRINITY_DN1127_c0_g2 5.24782766088409 9.56730381100249e-54 OG0006181
TRINITY_DN114997_c0_g1 -3.05077360173977 0.00283184345134737 TRINITY_DN270022_c0_g1 -2.78843290679064 0.000324837017682227 TRINITY_DN66573_c2_g1 -0.36839670139904 0.774066034467034 TRINITY_DN66573_c2_g1 -2.03258254116693 0.000600954613444261 OG0006186
TRINITY_DN115_c2_g1 -0.272413264946152 0.100435521472043 TRINITY_DN886_c1_g1 -0.387697540965898 0.00416458590820537 TRINITY_DN451_c0_g1 -0.672115570664022 8.28681190485741e-08 TRINITY_DN451_c0_g1 -0.884087998646458 2.28930627285542e-09 OG0006187
TRINITY_DN12491_c0_g1 -1.05983836985409 0.0018026066608934 TRINITY_DN10726_c0_g3 0.0656627068355055 0.756590204920184 TRINITY_DN30387_c0_g1 0.0171502848878543 0.968844095924013 TRINITY_DN30387_c0_g1 -0.229185223841199 0.369573744521414 OG0006189
TRINITY_DN133_c5_g1 0.562066056750514 0.0172112930452478 TRINITY_DN790_c1_g5 0.522618027386044 0.0133832721775639 TRINITY_DN3101_c0_g2 0.554519800426868 0.102511265018202 TRINITY_DN3101_c0_g2 2.903439359629 2.05383010090209e-44 OG0006191
TRINITY_DN1347_c0_g1 1.32707492656165 2.17825928639102e-06 TRINITY_DN5124_c0_g1 1.2088178049381 0.000177938350463517 TRINITY_DN8462_c0_g1 1.10208890046412 0.0256165157000289 TRINITY_DN8462_c0_g1 1.83769915885839 7.06244676301132e-07 OG0006192
TRINITY_DN137_c3_g1 -0.0263463634980631 0.965679056717353 TRINITY_DN1749_c0_g3 -0.11403116197987 0.74226238777618 TRINITY_DN4863_c0_g2 0.288646409863226 0.572541434051953 TRINITY_DN4863_c0_g2 1.40331234387711 2.40342911522089e-07 OG0006193
TRINITY_DN14420_c0_g1 0.515577037221766 0.00278040710727623 TRINITY_DN35245_c0_g1 0.581237684892923 0.000136978885781377 TRINITY_DN126_c4_g1 0.660794983158343 0.000502652870996639 TRINITY_DN126_c4_g1 -0.109600517459579 0.660001414832174 OG0006194
TRINITY_DN1810_c0_g2 1.08490152400014 3.25838864348956e-06 TRINITY_DN598_c0_g3 1.32933266559371 1.9456000568913e-21 TRINITY_DN5172_c8_g1 1.98395705562798 3.89035327997428e-18 TRINITY_DN5172_c8_g1 3.83651099975683 2.01519953383936e-63 OG0006196
TRINITY_DN1984_c0_g2 3.03858062158361 4.51035400122955e-09 TRINITY_DN6362_c0_g2 6.38121118559831 2.80910184339421e-41 TRINITY_DN47490_c0_g2 5.13169192574899 1.66424442628225e-29 TRINITY_DN47490_c0_g2 -0.981652497881697 0.15288741821801 OG0006197
TRINITY_DN19858_c0_g1 -1.25179064205031 1.05955848811784e-07 TRINITY_DN19671_c1_g2 -1.44130821104615 3.08892477791367e-10 TRINITY_DN64357_c0_g1 -1.06082380861213 4.21803241267369e-09 TRINITY_DN64357_c0_g1 -1.36723791539955 5.46668502047983e-12 OG0006198
TRINITY_DN203_c0_g4 -0.0499686116269196 0.920450677601024 TRINITY_DN9613_c0_g4 -0.0924114291725459 0.792122145998359 TRINITY_DN15842_c0_g2 0.0674311530758508 0.895314047529173 TRINITY_DN15842_c0_g2 1.26058176621061 1.18016073507214e-07 OG0006199
TRINITY_DN20926_c0_g2 0.946477430131991 2.81412302416232e-05 TRINITY_DN3756_c0_g1 0.788378946030815 0.00020648050011952 TRINITY_DN13100_c0_g1 0.616611123760802 0.0156885707748114 TRINITY_DN13100_c0_g1 2.21861104923424 5.85828803410885e-17 OG0006201
TRINITY_DN2513_c0_g1 -0.301439670070134 0.312595371728963 TRINITY_DN2464_c0_g1 -0.167520062888511 0.424457963449767 TRINITY_DN2133_c0_g1 -0.173915671351324 0.580169010459146 TRINITY_DN2133_c0_g1 2.82676048622761 7.22738996418669e-66 OG0006203
TRINITY_DN257_c2_g1 1.92360911575606 1.41341472713712e-08 TRINITY_DN538_c1_g1 1.12868763329017 5.57784713989313e-07 TRINITY_DN2939_c9_g2 2.58664095025018 1.44274519659133e-07 TRINITY_DN2939_c9_g2 -1.43350868575821 3.25886259684306e-07 OG0006204
TRINITY_DN2598_c0_g1 0.135761605681759 0.647863109280683 TRINITY_DN1317_c0_g1 0.142436388450997 0.34127962108433 TRINITY_DN2785_c1_g1 0.0187086854115726 0.944611860693166 TRINITY_DN2785_c1_g1 -0.836644719584487 8.20912257039383e-08 OG0006205
TRINITY_DN27497_c1_g1 -0.620508426349983 0.0123683851279645 TRINITY_DN33206_c0_g1 -0.343521454366245 0.129280497909023 TRINITY_DN609_c3_g1 -0.559723012937474 0.0705597313278095 TRINITY_DN609_c3_g1 0.318010499702515 0.139797337040649 OG0006206
TRINITY_DN2777_c0_g2 -0.00513902365180252 0.9912243952397 TRINITY_DN4561_c0_g1 0.164643987605956 0.508893813549048 TRINITY_DN4413_c1_g1 1.17196511978836 7.76261322762938e-05 TRINITY_DN4413_c1_g1 0.68182454354816 0.0197793671975228 OG0006207
TRINITY_DN28681_c0_g1 1.29766791369211 0.00516780400427097 TRINITY_DN194_c0_g4 2.23470190076769 1.42034509357861e-09 TRINITY_DN4214_c0_g1 1.36926624373472 0.000342940832747675 TRINITY_DN4214_c0_g1 2.01304726392888 2.52927109928841e-08 OG0006208
TRINITY_DN2907_c0_g1 -0.183566004299456 0.532926370279064 TRINITY_DN50934_c1_g1 0.4441803504615 0.00245189726423627 TRINITY_DN35547_c0_g1 0.453469510484036 0.0219224943229595 TRINITY_DN35547_c0_g1 0.366902210760881 0.117305069425873 OG0006209
TRINITY_DN31486_c0_g4 -0.0762098763851546 0.96872370011651 TRINITY_DN124430_c0_g2 -1.42983052162766 4.08241132095092e-11 TRINITY_DN30673_c0_g1 -0.463945474496283 0.159413768386261 TRINITY_DN30673_c0_g1 0.266742121714297 0.369083581679408 OG0006210
TRINITY_DN3217_c0_g1 -0.487840703953714 0.00660687879400215 TRINITY_DN533_c0_g1 0.797287026748697 1.48481252448999e-06 TRINITY_DN941_c0_g1 0.0236824652576069 0.945912176169095 TRINITY_DN941_c0_g1 1.10315851466455 9.6116807562612e-09 OG0006211
TRINITY_DN3229_c0_g1 0.387444773430087 0.0724734596748949 TRINITY_DN1173_c1_g1 1.05102341907581 6.72793078574654e-22 TRINITY_DN830_c1_g1 0.631457727517467 0.000219901520016892 TRINITY_DN830_c1_g1 0.847634971016575 0.000225802004990634 OG0006212
TRINITY_DN3233_c0_g1 -7.20607597821712 2.37096295800733e-72 TRINITY_DN14607_c0_g1 -2.49646987008226 2.03163063121341e-13 TRINITY_DN5899_c0_g1 -4.27014315992815 8.04686587655663e-08 TRINITY_DN5899_c0_g1 -4.30599787048709 4.70161515932352e-18 OG0006213
TRINITY_DN33145_c0_g1 -0.240695311979319 0.573741527692118 TRINITY_DN2848_c0_g2 -0.527631149547592 0.0412556099316817 TRINITY_DN2975_c1_g1 -0.288512449749702 0.736097114305064 TRINITY_DN2975_c1_g1 0.93209649921487 0.0260482923915219 OG0006214
TRINITY_DN3545_c0_g1 0.678656970470931 0.00944741910591305 TRINITY_DN51630_c0_g1 0.537219347237589 0.0143745187736164 TRINITY_DN6558_c0_g1 0.888828558389465 2.99227808959761e-10 TRINITY_DN6558_c0_g1 0.599598109513809 0.000105637314722681 OG0006215
TRINITY_DN4046_c0_g1 0.0971009690554127 0.638386794188719 TRINITY_DN3169_c16_g1 0.178715393414314 0.0840923120725646 TRINITY_DN110_c4_g1 0.0813615140700545 0.629187818820551 TRINITY_DN110_c4_g1 -2.52038276397796 2.18234364146952e-71 OG0006216
TRINITY_DN4052_c0_g1 0.216397358119683 0.474539965420923 TRINITY_DN5486_c1_g1 0.188771428412601 0.40333251531145 TRINITY_DN5395_c0_g1 1.30866830049025 3.98252596474573e-06 TRINITY_DN5395_c0_g1 1.01983614717089 9.80453265349251e-05 OG0006217
TRINITY_DN4184_c0_g2 -0.00139237498625148 0.997977489288717 TRINITY_DN758_c0_g2 -0.0381117807116175 0.84218156233984 TRINITY_DN17160_c0_g1 0.312663502193765 0.177142089321759 TRINITY_DN17160_c0_g1 0.88280783756674 2.61486511169789e-05 OG0006218
TRINITY_DN4206_c1_g1 -2.06071072684536 1.45039778792547e-19 TRINITY_DN58544_c0_g3 -1.91755723941797 7.05378264677953e-78 TRINITY_DN12449_c2_g2 -2.39232958017308 7.48973749357913e-30 TRINITY_DN12449_c2_g2 -4.03799077318474 8.22391693112293e-89 OG0006219
TRINITY_DN467_c2_g1 0.550244789959365 0.0849399766943996 TRINITY_DN10388_c1_g1 0.354641756308503 0.121321054292535 TRINITY_DN16_c8_g2 -0.169703920778059 0.650057193832477 TRINITY_DN16_c8_g2 0.78301470437409 0.000197917686760311 OG0006222
TRINITY_DN4683_c0_g1 -0.312016102756053 0.725882007924648 TRINITY_DN669_c2_g2 -0.727673065317393 0.0985668014946173 TRINITY_DN576_c0_g1 0.00869606782633444 0.989560535452598 TRINITY_DN576_c0_g1 -0.560338044375592 0.181500661518656 OG0006223
TRINITY_DN469_c1_g1 -0.762297126253964 0.00344722226400816 TRINITY_DN302_c0_g1 -0.810574133140709 2.8852114791563e-06 TRINITY_DN59472_c1_g1 -0.81408318877432 0.0128526883275148 TRINITY_DN59472_c1_g1 1.20727217718848 0.000328584741068048 OG0006224
TRINITY_DN4721_c1_g2 -0.958808161958824 0.201043450130826 TRINITY_DN36468_c0_g3 -1.00012051512799 0.22579520879703 TRINITY_DN13306_c0_g1 0.58737112405344 0.444275469282073 TRINITY_DN13306_c0_g1 -1.05005229840682 0.0606103808648417 OG0006225
TRINITY_DN47631_c0_g3 -5.9336760129128 4.14789164173268e-18 TRINITY_DN50165_c0_g1 -5.54249801255282 3.06220175263645e-25 TRINITY_DN12871_c0_g1 -4.84931730859912 6.0039688046904e-23 TRINITY_DN12871_c0_g1 -2.9361260099476 4.83135486536355e-12 OG0006226
TRINITY_DN5041_c0_g1 0.315614050036675 0.202615295072983 TRINITY_DN38743_c0_g1 0.83720881425755 0.000415454395501792 TRINITY_DN8598_c1_g1 0.347911028887519 0.0679812776872811 TRINITY_DN8598_c1_g1 1.01161944669741 5.16495289993471e-06 OG0006229
TRINITY_DN60743_c0_g3 0.889824769155144 0.00580623869540356 TRINITY_DN5916_c1_g1 -0.419209601915267 0.0719887315955891 TRINITY_DN46385_c0_g1 0.865869856568758 0.00464803683753617 TRINITY_DN46385_c0_g1 1.39256778008961 2.28892645987372e-08 OG0006230
TRINITY_DN608_c0_g1 0.707417329762006 8.82241176827064e-05 TRINITY_DN7290_c0_g1 1.52057908608179 6.18337962893569e-37 TRINITY_DN3239_c1_g1 1.23149477750443 1.50660941945557e-17 TRINITY_DN3239_c1_g1 0.80812050103597 6.74574552563592e-06 OG0006231
TRINITY_DN629_c0_g1 0.0528103764260507 0.905039399793127 TRINITY_DN395_c0_g3 1.21816124424183 1.75139990161669e-16 TRINITY_DN2544_c0_g1 0.0314104559885972 0.921390437202513 TRINITY_DN2544_c0_g1 -0.361969802304128 0.0656067115078191 OG0006232
TRINITY_DN6776_c0_g1 -0.358438510152992 0.110191717173885 TRINITY_DN2621_c0_g2 0.168571520769765 0.334319412259401 TRINITY_DN4942_c0_g1 -0.103645594073024 0.657097325714096 TRINITY_DN4942_c0_g1 -3.10457017683369 9.08654880774208e-35 OG0006233
TRINITY_DN733_c0_g1 0.431005192937336 0.207299179981173 TRINITY_DN9030_c0_g1 0.0572761803781629 0.887194106901404 TRINITY_DN67651_c0_g1 0.334098934978074 0.520742723867513 TRINITY_DN67651_c0_g1 1.70037334526129 2.58123239543584e-09 OG0006234
TRINITY_DN742_c1_g6 0.400991313550553 0.0255471020856399 TRINITY_DN514_c0_g1 0.411228374593331 0.000259987683518402 TRINITY_DN883_c2_g1 0.462737645228234 0.00795198302529009 TRINITY_DN883_c2_g1 -0.506425962014383 0.0175961771412744 OG0006235
TRINITY_DN810_c0_g1 0.527582071092231 7.83611330159308e-05 TRINITY_DN240_c0_g1 0.0166268847448334 0.896184219634913 TRINITY_DN565_c0_g5 -0.0452647146603424 0.859150169409591 TRINITY_DN565_c0_g5 -2.00412279829929 2.93723607641411e-42 OG0006236
TRINITY_DN8158_c0_g1 0.211244068235431 0.455872263306547 TRINITY_DN18208_c0_g2 0.777164562320012 0.00050655861270649 TRINITY_DN51957_c0_g1 0.0603825159527 0.939129054900053 TRINITY_DN51957_c0_g1 0.461364661259306 0.324380892994831 OG0006237
TRINITY_DN9184_c0_g1 0.522083422452704 0.0952114979379687 TRINITY_DN61478_c0_g2 1.06886651992702 2.37583662814668e-11 TRINITY_DN160_c0_g2 1.03442116393483 1.33927304761799e-12 TRINITY_DN160_c0_g2 1.058332836579 2.51252834496719e-06 OG0006238
TRINITY_DN92587_c0_g1 0.242630255822311 0.413917834724949 TRINITY_DN9156_c0_g1 0.644716292584443 0.000255067963139062 TRINITY_DN308_c1_g1 0.333391780872187 0.245344732550738 TRINITY_DN308_c1_g1 1.72556291030324 2.79819043323724e-14 OG0006239
TRINITY_DN1098_c0_g2 -0.979438376803411 9.61796847565104e-05 TRINITY_DN362_c3_g2 0.0590097543094486 0.834367845830045 TRINITY_DN4712_c0_g1 -0.683784459337205 0.320169808794566 TRINITY_DN4712_c0_g1 -1.06453974547394 0.00155411803012286 OG0006240
TRINITY_DN11331_c0_g1 -5.1622458806303 1.91596380346657e-27 TRINITY_DN5027_c0_g1 -5.78802555912592 7.07817417951301e-40 TRINITY_DN7900_c1_g1 -4.35989374149183 7.48280039807905e-55 TRINITY_DN7900_c1_g1 -8.21324537549459 4.8547655620743e-32 OG0006241
TRINITY_DN11551_c0_g1 0.591974190543726 0.00104910734832384 TRINITY_DN24348_c0_g2 0.693586767987649 3.47341092116332e-07 TRINITY_DN20557_c0_g1 0.442021868918899 0.00274126730805248 TRINITY_DN20557_c0_g1 -3.10138499783253 1.81331595994687e-56 OG0006242
TRINITY_DN115645_c0_g2 2.25174094144055 0.227519333182588 TRINITY_DN233570_c0_g1 2.48825585796317 0.00788630518142651 TRINITY_DN96764_c2_g2 1.31389934674003 0.360820887302686 TRINITY_DN96764_c2_g2 -0.954135437694927 0.468431997512759 OG0006243
TRINITY_DN124832_c0_g1 -0.747701565262791 0.611284109103015 TRINITY_DN9347_c1_g2 -0.297134871475178 0.399958998681878 TRINITY_DN2927_c0_g2 0.0265081353013768 0.968630048558213 TRINITY_DN2927_c0_g2 4.39004475987753 8.49474940642709e-102 OG0006244
TRINITY_DN125588_c0_g1 3.9935373241118 0.00953388955299268 TRINITY_DN233259_c0_g1 4.00395558000653 1.87337133439086e-08 TRINITY_DN213486_c0_g1 6.822767586088 3.80594413049385e-06 TRINITY_DN213486_c0_g1 6.27341060750047 0.000873551768430108 OG0006245
TRINITY_DN12572_c0_g1 -7.88284993567446 4.68852366871448e-73 TRINITY_DN4488_c0_g3 -8.84826843250331 1.83919349318731e-178 TRINITY_DN2216_c0_g1 -9.96280628541463 9.52023765044259e-56 TRINITY_DN2216_c0_g1 -7.53622054697502 3.77117400409061e-92 OG0006246
TRINITY_DN1468_c1_g1 0.934928137662598 6.85587597173626e-10 TRINITY_DN4560_c1_g1 0.986778057622442 3.89765041335904e-11 TRINITY_DN2625_c0_g3 0.914352673321581 4.44920621331813e-10 TRINITY_DN2625_c0_g3 1.90103310630187 4.28114754759333e-41 OG0006247
TRINITY_DN16289_c0_g1 0.690023970765105 0.00953388955299268 TRINITY_DN1085_c0_g1 0.953853614656923 6.34262835303481e-09 TRINITY_DN681_c0_g1 0.59666824053687 0.00388211324147994 TRINITY_DN681_c0_g1 0.0249532533101022 0.915933630570515 OG0006249
TRINITY_DN16406_c1_g3 -6.79511436676889 8.03756011500142e-10 TRINITY_DN26101_c0_g3 -7.04961023377234 9.75864542025967e-08 TRINITY_DN21473_c0_g5 -7.48986376304966 9.56851339817299e-09 TRINITY_DN21473_c0_g5 -4.64432028292574 6.85636681626082e-23 OG0006250
TRINITY_DN1673_c2_g1 -3.18620864444517 3.32519265434973e-28 TRINITY_DN17463_c0_g1 -1.62327267346122 2.38757981217442e-23 TRINITY_DN401_c1_g1 -2.33610691901646 1.39835548868358e-09 TRINITY_DN401_c1_g1 0.610579584405361 0.0148888037995309 OG0006251
TRINITY_DN16918_c0_g2 -5.87704839426543 1.63958003171392e-95 TRINITY_DN3356_c0_g1 -1.69549696728508 1.92899142839459e-10 TRINITY_DN8918_c0_g2 -4.06175940360137 1.0126194892764e-64 TRINITY_DN8918_c0_g2 -3.57798633355848 3.7463794655363e-22 OG0006252
TRINITY_DN1728_c0_g2 0.216736828927169 0.561286822747152 TRINITY_DN418_c0_g2 -0.1159931932306 0.512318421561469 TRINITY_DN110_c11_g1 -0.0218356526490932 0.9563979942674 TRINITY_DN110_c11_g1 -1.56688406678317 7.18971028658931e-09 OG0006253
TRINITY_DN17855_c0_g1 -0.151669879147098 0.585785344201607 TRINITY_DN1_c61_g1 0.0974309050899698 0.467486040524719 TRINITY_DN14116_c3_g1 0.0569304561473964 0.836245832224095 TRINITY_DN14116_c3_g1 0.147974652582163 0.5269495161862 OG0006254
TRINITY_DN18727_c0_g1 0.41968076813644 0.037989349798107 TRINITY_DN260_c0_g4 -0.0867146288000218 0.48212129886701 TRINITY_DN11798_c0_g1 -0.361143540671456 0.0528633307206421 TRINITY_DN11798_c0_g1 -3.03499293889361 8.48441212720337e-37 OG0006256
TRINITY_DN2004_c1_g1 1.03545092251659 0.290684548509588 TRINITY_DN30126_c0_g1 0.220380745692784 0.697596758843495 TRINITY_DN8130_c0_g1 0.50269291481599 0.510439739157394 TRINITY_DN8130_c0_g1 2.17547192038725 3.1610207647648e-07 OG0006257
TRINITY_DN20321_c0_g1 0.432458792827983 0.62537133830617 TRINITY_DN1324_c0_g1 -0.240052463367102 0.507433861064937 TRINITY_DN170_c2_g1 -0.355282365393707 0.747514923339748 TRINITY_DN170_c2_g1 4.99030220706926 1.37603435289552e-42 OG0006258
TRINITY_DN211_c0_g4 0.194560666423888 0.246550462408195 TRINITY_DN3375_c1_g1 0.0787802285146897 0.50328584567341 TRINITY_DN441_c0_g1 -0.0476535011486461 0.848842221291405 TRINITY_DN441_c0_g1 0.335690639564181 0.0782800212202646 OG0006259
TRINITY_DN218935_c0_g1 -0.138435374845944 0.864105331842993 TRINITY_DN6090_c0_g1 -0.445518668115854 0.0938169604634696 TRINITY_DN42366_c1_g1 -0.366607673352175 0.423608616874611 TRINITY_DN42366_c1_g1 -0.917313291230522 0.00273891840025093 OG0006260
TRINITY_DN22401_c0_g1 1.68553192561557 9.43538302737903e-32 TRINITY_DN289_c2_g1 1.54749052003333 4.04717800873081e-45 TRINITY_DN650_c1_g2 1.83238241557504 2.94206613474579e-27 TRINITY_DN650_c1_g2 1.61331169068916 3.02239524731829e-23 OG0006261
TRINITY_DN2361_c0_g2 -6.56140378193412 1.33925373581107e-90 TRINITY_DN1959_c1_g1 -3.24116890994848 1.8655084720663e-58 TRINITY_DN939_c0_g1 -6.48603943791037 4.69927542511198e-103 TRINITY_DN939_c0_g1 -7.85509817736522 1.18219394702708e-95 OG0006263
TRINITY_DN2832_c0_g1 0.342933867249471 0.0694754688739158 TRINITY_DN2124_c4_g1 0.0663725528746015 0.631895266899994 TRINITY_DN2930_c2_g1 0.449407108285386 2.68901022243563e-05 TRINITY_DN2930_c2_g1 -0.769843550174063 0.00101682562130224 OG0006264
TRINITY_DN2887_c0_g2 0.196731643568605 0.565831473185232 TRINITY_DN18576_c0_g3 0.316862655982577 0.041540974458944 TRINITY_DN13543_c3_g1 -0.0809981398325149 0.828877277178314 TRINITY_DN13543_c3_g1 3.66101006910733 1.07209777632076e-87 OG0006265
TRINITY_DN2905_c2_g1 -0.922821925102194 2.41673569619198e-08 TRINITY_DN308_c5_g1 -0.323367539465775 0.015575750707852 TRINITY_DN8421_c3_g1 -0.32076786019513 0.151273053567376 TRINITY_DN8421_c3_g1 1.64685340874906 2.46892506972115e-14 OG0006266
TRINITY_DN3022_c0_g1 -2.67948199954237 5.13194617943508e-10 TRINITY_DN127841_c0_g2 -2.44830495804394 0.00749251645480908 TRINITY_DN59792_c0_g1 -3.61645903562428 2.57830623974691e-09 TRINITY_DN59792_c0_g1 -4.70349813657636 1.69540722280982e-15 OG0006267
TRINITY_DN38398_c0_g2 2.07024464111138 0.00917097079245589 TRINITY_DN32695_c0_g2 0.31269863964698 0.173317911216436 TRINITY_DN4335_c1_g1 0.575717684126512 0.366002129001886 TRINITY_DN4335_c1_g1 3.13446491057864 8.50033374770783e-27 OG0006269
TRINITY_DN39666_c0_g1 -0.157114950935156 0.825058534674169 TRINITY_DN7693_c0_g2 -1.25258423326565 0.000216153096345628 TRINITY_DN3422_c0_g1 -0.206139779314632 0.713559299540748 TRINITY_DN3422_c0_g1 0.338624708407792 0.432195573462356 OG0006270
TRINITY_DN41370_c0_g1 -5.49467013609632 7.07401763981116e-27 TRINITY_DN291802_c0_g1 -4.36069725112861 3.55569969182743e-32 TRINITY_DN470_c1_g2 -2.13708215465363 6.1304354464077e-06 TRINITY_DN470_c1_g2 -4.39643161974424 3.47463307766695e-38 OG0006271
TRINITY_DN4390_c1_g1 -1.00508098517757 1.17718079786726e-07 TRINITY_DN30483_c0_g3 -0.394907142790438 0.127171384568046 TRINITY_DN5339_c1_g1 -0.668801826417081 0.0115887215872001 TRINITY_DN5339_c1_g1 0.0358863253334429 0.93370898602164 OG0006272
TRINITY_DN442_c0_g2 -0.417051051731917 0.112118559354401 TRINITY_DN716_c1_g1 -0.455197785309997 0.000833421376686528 TRINITY_DN18375_c0_g1 -0.304293883916697 0.176007799522645 TRINITY_DN18375_c0_g1 0.880690495034253 3.78080447979217e-06 OG0006273
TRINITY_DN4504_c3_g1 0.543331997416132 0.209495944634255 TRINITY_DN5370_c0_g1 0.0592398007124132 0.853286818914778 TRINITY_DN13231_c1_g2 0.0380485246669543 0.936852577381126 TRINITY_DN13231_c1_g2 0.000434704311719078 0.999147406699573 OG0006274
TRINITY_DN5239_c1_g1 0.179054461265748 0.475756564976845 TRINITY_DN1380_c9_g1 0.812509877711962 2.64751132908831e-21 TRINITY_DN17153_c0_g1 0.415121709186565 0.013428270817864 TRINITY_DN17153_c0_g1 -0.0498007680291188 0.786065621329979 OG0006276
TRINITY_DN52598_c0_g1 -2.15508224283823 5.72494508448104e-28 TRINITY_DN33812_c0_g1 -1.69326559834999 1.52168304881884e-15 TRINITY_DN77384_c0_g1 -2.06161189007733 3.31228407868421e-54 TRINITY_DN77384_c0_g1 -3.90123282800902 8.19082131858205e-60 OG0006277
