OG PHY BAT BRO BGM
OG0004480 1.22911766345885031804 0.02173468842077846269 0.00000100000050002909 0.02286549317834825346
OG0004488 0.30298321945889133966 0.08604579644239210290 0.03337084087586159042 0.86655157202383170656
OG0004490 0.79947738564509140957 0.02284600129612911201 0.01437893816083037589 0.02718031934355563672
OG0004493 0.79928337203556665269 0.02962859611771046994 0.03885578008253210563 0.03019985818343533940
OG0004495 1.98477001196778801706 0.00000100000050002909 0.01169457967284067215 0.76967828562369244860
OG0004505 0.48301719851420582552 0.00000100000050002909 0.08878718600886108259 1.30533138846943130851
OG0004507 0.33627715045554745776 1.00266910009622933764 0.27934894721589759170 0.57795406645101787824
OG0004510 0.71464730844998547443 0.73982257444242938149 0.00000100000050002909 0.01243162621662420413
OG0004515 0.39408229954322399058 0.93012184727144286978 0.69064103151979083783 0.61402458521364278177
OG0004517 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909 0.92191150942765298648
OG0004518 0.93229713544538272973 0.01170968812812590160 0.00000100000050002909 0.00000100000050002909
OG0004519 0.66047075945051247903 0.00000100000050002909 0.05133913302842586790 0.02555769893052216649
OG0004522 0.61119454026872510610 0.00792120362381527193 0.00810098097713795630 0.00602680168168747560
OG0004524 0.00000100000050002909 1.35545060912166825950 0.00000100000050002909 1.74616680023839054847
OG0004526 0.31979730059594069225 0.23960136458924816139 0.08350914545767997021 0.00000100000050002909
OG0004527 0.35735292901019261036 0.04053457251896891433 0.35797592803562894304 0.00000100000050002909
OG0004528 0.30559905905206297128 0.06286901555283924692 0.01021900908579207942 1.04683284644376262129
OG0004529 0.16374860985543207570 0.36328442774345909294 0.54998584005559314480 0.73935615601150350695
OG0004530 1.51832898029218577030 0.20375096184583882386 0.34654638842572099700 0.09459296587164529868
OG0004535 1.63109131040135491020 0.00000100000050002909 0.00000100000050002909 0.54922673283773904007
OG0004540 0.87213601498445325610 0.00000100000050002909 1.30632730907119976038 0.00000100000050002909
OG0004542 0.00000100000050002909 0.08220184766390410680 0.00000100000050002909 1.16141680227813570703
OG0004545 0.10823635322020407068 0.65906046618346603161 0.16413621501258052193 0.89667161245556881166
OG0004547 0.88293986167123905684 0.03812598211919058372 0.04255915396360169384 0.03980950411118841514
OG0004548 0.49253810074335147018 0.03736017484964563456 0.00000100000050002909 1.89986392740403942092
OG0004550 0.77482615929413278799 0.00455244313350578172 0.03188653640020806118 0.01330087208743352054
OG0004551 0.81928135834600135379 0.38176702696031344919 0.32329971970437892947 0.53790915863120714047
OG0004552 0.87816310258986163273 0.02081467257127745524 0.06485133627347199059 0.04527313675495926726
OG0004555 0.28072014171096432156 0.00000100000050002909 0.03335035229346228897 0.65627960577503896555
OG0004558 0.70133201450083137996 0.00000100000050002909 0.37192241234055151144 0.16810857955753313875
OG0004560 0.67713066496452278820 0.04211794665769335450 0.03637949948262664268 0.97402217581851813222
OG0004564 1.17585940918297127133 0.02891346310682264484 0.09429877796546466684 0.06005100877856586750
OG0004565 1.68059649904730101788 0.14338295574935197574 0.00000100000050002909 1.06260719847086204659
OG0004568 1.64017511383231551214 0.00000100000050002909 0.06607229262344657683 0.29905416544752633223
OG0004569 0.47088333885445632365 0.69197225460548805742 0.43284540003119920115 0.34604768472176988814
OG0004570 0.33712621529708469703 0.04721173003458475209 1.96072045368748892891 0.00000100000050002909
OG0004572 1.02974088445671663195 0.09686329406176025225 0.00000100000050002909 1.28897073503884240786
OG0004573 0.37974884837735228826 0.00000100000050002909 3.02773860719574905431 0.04707416906607116147
OG0004574 1.70430910635243981766 0.00000100000050002909 0.05104561457113761941 0.03501380431086498213
OG0004575 0.66861219058369758539 0.04595815967371317395 0.29376350475191859157 0.02407374061607418098
OG0004577 0.68381487774637395027 0.06660782703935209936 0.00000100000050002909 1.87048292242451896783
OG0004578 0.43047602764807318954 0.14664621789766196791 0.00000100000050002909 0.39019533564072639287
OG0004579 0.42585738632913372470 0.45450530048919934867 0.16400063547918128370 0.00000100000050002909
OG0004580 0.59448795096695106199 0.07440221461018295401 0.11478200982385471096 0.24642048207062264287
OG0004585 0.81709391149210774952 1.68629895977383514882 0.00000100000050002909 0.09767348846095319503
OG0004587 0.06024201038608881231 0.00000100000050002909 0.00000100000050002909 1.24708150009720331042
OG0004588 0.31209474650875829171 0.88037134793036664338 0.64046625512709132177 0.35859803197850470546
OG0004590 2.03695086260812674439 0.00000100000050002909 0.05558940400720802782 0.01263028115070547429
OG0004595 1.05883703711210741538 0.55552474234071658188 0.00000100000050002909 0.08590575238314070161
OG0004597 0.50730162554886004678 0.47506857418685172201 0.35556074675813492680 0.25557055648712395657
OG0004599 0.00000100000050002909 0.00000100000050002909 0.14231288351831311578 0.70371530193567943812
OG0004600 0.98965788254401376722 0.01578275993025274326 0.04629160381158416854 1.13769347744410365131
OG0004601 0.73749583798912665689 0.88741321867556244296 0.00000100000050002909 0.00000100000050002909
OG0004603 1.99025645143172846829 0.00000100000050002909 0.14751373951479804236 0.00000100000050002909
OG0004604 1.17140177693661229341 0.02770614029842194057 0.02805923603375210656 0.02805962902960095276
OG0004606 1.15260282083828724531 0.02660816804691152823 0.00000100000050002909 0.83512397535162952167
OG0004607 0.76030382176834554464 0.02082836809935476388 0.05174706575685423388 0.56827984922123331302
OG0004608 0.37107567185948486799 0.00000100000050002909 0.08204432047976044362 0.32451375337357968309
OG0004610 0.81848722079008995323 0.00000100000050002909 0.23134713434505310703 34.53877639491068407551
OG0004612 0.37788784742332859334 0.64595496429556420459 0.00000100000050002909 0.04735795859416389031
OG0004616 0.36447613711763215960 0.06557717531886279871 0.44814193929476381362 0.00000100000050002909
OG0004621 0.36622364149318126225 0.69128100945256820697 0.20499037698789077111 0.33979499537059631997
OG0004622
OG0004623 0.93707875215851088591 0.44615538798862730552 0.20279567623625624484 0.34877077494169506089
OG0004629 0.07529690832628950503 0.47192019262217987929 0.00000100000050002909 0.40949005465286830718
OG0004630 0.80324068640792856133 0.47019479785518081272 1.14257154699771845685 0.00000100000050002909
OG0004633 1.27662811113240470817 0.04584987483978626016 0.01337889008503244034 0.00000100000050002909
OG0004634 0.90611055068041190808 0.00000100000050002909 0.88571588755321373210 0.00000100000050002909
OG0004637 0.79743331258108207660 0.31412950744464390729 0.00000100000050002909 0.02232336570403105000
OG0004641 0.27951441158349266125 0.00000100000050002909 0.00000100000050002909 1.22024250248598020718
OG0004642 2.84897742785346697048 0.03514705659898895163 0.00000100000050002909 0.00000100000050002909
OG0004647 0.35203406787537572242 0.79820616742432182189 0.00230251401501129936 0.01530780367266655270
OG0004651
OG0004652
OG0004653 0.17327124396813642360 0.00000100000050002909 0.17327110513733928743 2.82483577065967939035
OG0004654 0.78444118932049566872 0.57066756338039159591 0.94439552240871804667 0.19186275044125741807
OG0004659
OG0004661 1.23736804555307999820 0.00000100000050002909 0.85478045197185725801 0.00000100000050002909
OG0004662 0.40935910492960381202 0.00189761877506636027 0.03417035013442182995 0.91544423342364544816
OG0004664 0.33291097623890519852 0.00000100000050002909 0.25934849016985206394 0.08640489222816501169
OG0004665 0.78240795955965680708 0.01688279154604589369 0.00000100000050002909 0.00833664441538892534
OG0004668 0.19277429706839721568 0.02664670369329602204 0.17743491581555170811 0.06255577497229740380
OG0004669 0.78123624751003140076 0.02590671853581585915 0.02577436524051468503 0.00000100000050002909
OG0004671 0.00000100000050002909 0.12407186851690195362 0.00000100000050002909 1.00044565570833876578
OG0004672 0.68812773782625824559 0.00581267565249897044 1.10195103514051950810 0.02924554526994291997
OG0004673 1.15497712562480248089 0.06494490598584543029 0.00000100000050002909 0.97308261404020246488
OG0004674 0.63279839580952512712 0.06914041654849391316 0.00000100000050002909 0.27088025300140350371
OG0004675 1.78807685478488398445 0.00000100000050002909 0.00000100000050002909 0.00569016746791419902
OG0004682 0.99205732079244046684 0.14404525925869152148 0.09975711582462500060 0.04526927163350351335
OG0004690 0.44387544316586463600 0.10269990192792508021 0.67313551911657409921 0.13167182383536055190
OG0004691 0.21943688965860078111 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004694 0.55525413048442529007 0.49307663639750654028 0.07356846516104693923 0.10828753857320420895
OG0004697 1.32359455876862974755 0.03810403550974506004 0.00000100000050002909 1.32840128002790991424
OG0004698 1.53085543316370165101 0.00000100000050002909 0.01238940840093358427 0.33525064564616807727
OG0004706 1.05640364400090036590 0.07746741132333298530 0.00000100000050002909 0.86344463069695887025
OG0004707 0.34525156579714288974 0.00000100000050002909 0.05129947661037738416 0.84204029048965189919
OG0004710 0.75471481217153468801 2.29697297421074475565 0.00000100000050002909 0.06172011758566673528
OG0004711 0.63534291392231223572 0.31237618164877495319 0.00000100000050002909 0.00000100000050002909
OG0004713 1.00256156190603662459 0.00000100000050002909 0.04128659325301706207 0.65604359052481964198
OG0004716 0.02283838372711135406 0.57791756378532133098 0.03341518403775777663 1.04118749627735862617
OG0004719 0.40906477422413461964 0.02910985657441989352 0.80704516994309161149 0.00000100000050002909
OG0004723 0.39289159172835119715 0.00000100000050002909 0.84903130329399800758 0.00404318524258377287
OG0004724 0.24460832358152806432 0.81446236643262903687 0.02525595079050805755 0.00000100000050002909
OG0004727 1.49649668506227850884 0.00000100000050002909 0.02572469924074368211 0.01266611373214581240
OG0004728 0.95015448719235517938 0.04943579449615629479 0.04804380181825335799 0.00000100000050002909
OG0004730 0.36213392771818125881 0.00000100000050002909 0.64348077660788904897 0.00000100000050002909
OG0004742 1.12424446693600832425 0.00869760775723411005 0.01903736128235008346 0.00933164570400633712
OG0004743 2.02779338983461343560 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004744 0.27641314217731294267 0.47349226750655504237 0.00000100000050002909 0.03212019413512699068
OG0004745 1.76481510917161799057 0.00000100000050002909 0.03530151850425630733 0.00000100000050002909
OG0004747 0.15966769850971820888 1.15467701271870981650 0.00000100000050002909 0.76862501751508138792
OG0004748 0.65552281465831307994 0.04496008510688928594 0.28756466021346738238 0.00000100000050002909
OG0004749 0.36808121926188797080 0.09674989417696140681 0.00000100000050002909 0.39980439765119640816
OG0004750
OG0004751 0.64076246039542050781 0.00000100000050002909 0.86484700284796978131 1.05168752754625316470
OG0004752 0.91613257925948787808 0.51031542046285238712 0.00000100000050002909 0.06626145915146058885
OG0004758 0.58275759315995778742 1.09680814976043072839 0.14399217019116439253 0.26818775897163554811
OG0004759 0.23585409090954306821 0.09439804695896281128 0.38514780566451234378 0.29628467758134968690
OG0004760
OG0004762 0.51378471988962581829 1.81858779409137083505 0.00000100000050002909 0.00000100000050002909
OG0004763 0.00000100000050002909 1.69860321297010541386 3.17683317479182392162 0.00000100000050002909
OG0004766 0.31102540904018227685 0.47313142663559226708 0.39369042257509956340 0.13784362712513431592
OG0004771 2.08152278956641545449 0.00000100000050002909 0.02690234096249534412 0.01092207636725045158
OG0004774 0.42827087889908005414 0.00000100000050002909 1.39128997708244805942 0.00000100000050002909
OG0004775 0.77144640439047962310 0.00912393042952151616 0.01355523674150780483 1.43336695074854914012
OG0004777 0.07083965116373334980 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004778 4.85282307900007126023 0.04231025377638444190 0.00000100000050002909 0.69203517982624640492
OG0004781 0.44678321884946065046 0.45315004984257578613 0.03583532590240019744 0.00000100000050002909
OG0004784 0.96803872649468380995 0.46402433383852748072 0.54727396996404154006 0.07105088260663779132
OG0004785 0.15928436957418401487 0.00000100000050002909 0.00000100000050002909 0.78507451206891887274
OG0004788 0.48303687937981404366 0.00000100000050002909 0.00638382438495072122 0.00000100000050002909
OG0004791 1.10525590366286419197 0.00000100000050002909 0.00000100000050002909 0.63099830437562209884
OG0004793 0.22908097983290268140 0.82725568571921481720 0.01816052133518294281 0.02184717902121717861
OG0004798 0.70777804147924705536 0.04076137599785693150 0.44812047388906556256 0.76495502034026685578
OG0004800 1.01274546584389502080 0.02052558098053982802 0.01555233682178269218 1.47088403580901361245
OG0004805 1.15968666081976223836 2.47689083341033411401 0.00000100000050002909 0.04392221235942625479
OG0004810 0.27970336817694602116 0.47964108856854831275 0.67430237169001783215 1.11375600804014829315
OG0004811 0.92205033543382020067 0.00000100000050002909 0.05987602338290366755 1.12987982282411203450
OG0004812 0.46531326212159440647 0.00000100000050002909 0.01295880764621052360 0.40204162381737279519
OG0004815 0.28497692003391583704 0.04016595425320877710 0.84913946107783055961 0.06036144721803831520
OG0004817 1.34660777886846205753 0.00000100000050002909 0.00000100000050002909 0.05606985231812006837
OG0004822 0.97837959497899829042 0.02122505224537118984 0.05945423143356326490 0.02122517669580446451
OG0004831 0.07066121061453832508 1.59930320237788836657 0.86609920730566380964 0.20897517555412586931
OG0004832 1.16193407191916331378 1.40192370377420805205 0.00000100000050002909 0.06097261762083065750
OG0004838 0.62336574152322965503 0.13621077389564181792 0.74515805922212663415 0.64715312775331146344
OG0004846 1.06105937236150404956 0.00000100000050002909 0.09007024940483163156 2.21771385415126731644
OG0004848 0.46697189447030645892 0.08858251758218739502 1.67370047182344738879 0.75476384270158414225
OG0004850 1.29072065241545463898 0.00000100000050002909 0.78603395286181632073 1.18421858743644303757
OG0004854 0.71761227031115837338 0.03078460759925528284 0.01469379307472714995 0.45568222778079853219
OG0004857 1.58251151100867848420 0.04904224192570229290 0.02494929291864875220 0.00000100000050002909
OG0004858 0.00000100000050002909 0.00000100000050002909 1.82068571578071614070 0.00000100000050002909
OG0004859 1.07555406784387419528 0.40578509808941287673 0.00000100000050002909 0.06216934214252958779
OG0004860 0.29857704018116870692 0.08171883780642975881 0.29019637125372227393 0.01748941089977209401
OG0004861 2.71402260686103247167 0.73656569128717275241 0.44593289476947534089 0.27726164577058076688
OG0004863 2.02423902353097240336 0.00000100000050002909 0.00963044493853345597 0.00000100000050002909
OG0004864 0.00000100000050002909 5.00205294506622877293 2.49775515055207542048 0.00000100000050002909
OG0004865 0.36346880949942056427 0.14391514511968012124 0.08052938722492036794 0.63462263837403720679
OG0004868 0.55662749669315536583 0.00000100000050002909 1.47036916555524954653 0.00000100000050002909
OG0004869 0.00000100000050002909 0.15633360546119628998 0.00000100000050002909 0.49182596180755150383
OG0004871 0.32690164553455181018 0.60509123049136770423 0.00000100000050002909 0.14469602681136717326
OG0004874 0.55453051697525923558 0.05228402482339852136 0.00000100000050002909 0.40691708565922374286
OG0004875 0.84900859403921213886 0.01721037842829389528 0.02711449437888676511 0.00000100000050002909
OG0004876 0.47611809957044148867 0.00284419109978563747 0.51094398979417587903 0.02840828744841414691
OG0004877 0.93835961470793616268 0.00000100000050002909 0.32949383381597618925 0.05050934705351178833
OG0004878 0.61184222595194792671 0.00000100000050002909 0.02048690399696643030 0.00000100000050002909
OG0004882 1.13641221335109143808 0.00000100000050002909 0.82693362099577749635 0.00000100000050002909
OG0004884 0.54272833409059129117 0.04186187706373390577 0.00000100000050002909 0.00000100000050002909
OG0004886 2.48832776125460153338 0.00000100000050002909 0.03106634423448246043 0.07287789994373908287
OG0004887 0.79277617056498050907 0.66112492521836863091 0.00778718837694128592 0.02536243492679900180
OG0004889 0.37458381508223836942 0.67513398419355130642 0.00000100000050002909 0.00000100000050002909
OG0004890 0.27178799498028710646 1.09130413944954685057 0.01590136580138513250 0.02877650223120684081
OG0004891 1.04845435369903006162 0.00000100000050002909 0.00000100000050002909 1.69651185394343051449
OG0004892 0.57516961994797388691 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004893 2.18645927002443674070 0.05347748958641083961 0.00000100000050002909 1.87528572943351878877
OG0004894 0.72541480877792108295 0.04446861025328258110 0.00000100000050002909 0.33245236500483005271
OG0004895 0.72309012163286745523 0.00000100000050002909 0.59240075125880120588 0.04767897767068213222
OG0004896 0.70909243958157441856 4.11703794942641376764 0.00000100000050002909 0.00000100000050002909
OG0004898 0.38732783740282439311 0.00750883867381718466 1.06616556779088744733 0.00773974613962408794
OG0004901 0.83814072626803881594 0.00310452590745466167 0.18503630058348308207 0.06107868510414140445
OG0004904 0.65516607203268517612 0.04750495301524629982 0.00000100000050002909 0.88443956928693168162
OG0004907 0.26722339635558112203 0.50243465665345976578 0.15901571141277590082 0.71965711673992305286
OG0004908 0.03118227223923902836 0.00000100000050002909 0.00000100000050002909 1.10319071850705130444
OG0004910 0.38707147097123584256 0.83386296555721139967 0.66617970054817399195 1.28574926421074198224
OG0004913 0.65553018644457694553 0.10070996533537403261 0.26421857085053729319 0.00000100000050002909
OG0004917 1.10598493689074639512 0.00000100000050002909 0.09497576958117599777 0.08387412077740281913
OG0004920 0.76543980297408509283 0.04708934222868287750 0.25560764695382082179 0.00000100000050002909
OG0004921 2.64417473761269139487 0.00000100000050002909 0.03167066095930359121 0.21025568780111153488
OG0004924 0.80224551919200015604 0.01879733162609840275 0.00204377841191835880 0.03943461631545609053
OG0004925 0.95376240583352578373 0.00000100000050002909 0.02105593418303381217 0.00000100000050002909
OG0004929 0.16179619156224325782 0.68284237488180854481 0.94468311331233378869 0.56695897878663781277
OG0004932 0.81036016867912319395 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004937 1.26800632205786367734 1.90336927103415143314 0.00000100000050002909 0.00000100000050002909
OG0004944 1.39801601989545165594 0.03985424651944653729 0.00000100000050002909 1.17387681522541154067
OG0004945 1.05226885296250705082 0.35481732890905121058 0.00000100000050002909 0.05008155058504933088
OG0004946
OG0004947 0.00000100000050002909 0.00000100000050002909 2.84494376072282451062 0.00000100000050002909
OG0004948 0.74909247623703167918 0.00000100000050002909 0.00000100000050002909 0.37489607482656706061
OG0004951 0.61800722863315948885 0.95216676123632670858 0.00000100000050002909 1.01265221185382925384
OG0004953 1.68453158687185444720 0.03878486576135062314 0.82707728405639358016 0.00000100000050002909
OG0004954 0.00000100000050002909 0.00000100000050002909 2.02281651430457376506 0.00000100000050002909
OG0004955 0.00000100000050002909 0.46289517610583102991 0.52928323570809854282 0.93129416107117279910
OG0004958 0.90715767175506445419 0.00000100000050002909 0.01926546546507941840 0.00000100000050002909
OG0004962 0.34503978897362591605 0.03460533968744460703 0.63075195581264986711 0.00000100000050002909
OG0004964 0.50836245494170440029 0.02849067715136634552 0.82197044033816557551 0.01038558018337930322
OG0004965 0.92630106146463453420 0.07900994632368268933 0.31866905408059176263 0.06074303718956840931
OG0004967 1.81458487296232107155 0.00349394176825973315 0.00000100000050002909 0.05402755913387709275
OG0004969 0.64986937781478226750 0.00000100000050002909 0.06899577547845223147 0.46561245492308978022
OG0004970 0.28249159842061649650 0.12400698020092026930 0.00000100000050002909 1.00005181021862421531
OG0004971 0.31418312670244918916 0.05007194807326832697 0.52637598292914888898 0.00000100000050002909
OG0004972 0.99422627017424913820 0.03217786484346506909 0.41373714048679210986 0.01812956275167794395
OG0004973 0.47213319005236659143 0.82921169680242856614 0.04122533680904943293 0.00000100000050002909
OG0004974 0.46270691849574557830 0.50405567636388903807 0.00000100000050002909 0.00000100000050002909
OG0004976 2.87697975361407154438 0.05664470444452253395 0.00000100000050002909 0.00000100000050002909
OG0004978 0.69845879994578241590 0.05322933638749975660 0.00000100000050002909 0.00000100000050002909
OG0004982 2.11731766407778776440 0.00000100000050002909 0.03111357890389324088 1.71247448066070528938
OG0004984 0.78835356961083469240 0.05886016740377800899 0.29288888781769584213 0.00000100000050002909
OG0004985 0.86098985949731510203 0.32310151881288451392 0.78916842735168735157 0.04150804715045158105
OG0004989 1.54681419418718490988 0.00000100000050002909 0.01092037909522333011 0.84778513871217608955
OG0004990 1.75697584392752759186 0.24034845273335569971 1.49869436276512568718 0.27997610991114424417
OG0004992 0.77110422353301655285 0.00000100000050002909 0.04520328673934854297 0.04724604189513302577
OG0004998 0.00000100000050002909 2.00228155835721732814 0.01212629488542751877 0.02447354269016360426
OG0004999 0.30446707275136086768 0.00000100000050002909 0.00000100000050002909 0.45459706451268444560
OG0005000 0.53892813057744171079 0.00000100000050002909 0.05749767692850799722 0.64910205570067025516
OG0005001 0.71659319866910331509 0.56528396447033213423 0.14453843589503007072 0.07312606430271993696
OG0005003 0.60929221070922889858 1.95062243239031118947 0.00000100000050002909 0.01681165517767516451
OG0005005 0.35900640378907311412 0.24999576201658396668 0.72668972823631794444 0.41413765020380832738
OG0005008 0.29160225702152425820 0.00000100000050002909 0.09215364014087021327 0.52139417335211557525
OG0005011 0.07141711933257724465 0.00000100000050002909 0.81084272186813355354 0.00610292240924492028
OG0005013 0.61013326789896038527 0.00000100000050002909 1.37230505606745278868 0.00000100000050002909
OG0005014
OG0005019 1.26389711848745922573 0.00000100000050002909 0.00000100000050002909 0.09814684268199812267
OG0005020 0.12687332708028670192 0.01479025605673364371 1.66099385095057461292 0.00227601630246099338
OG0005022 0.96980371426515699085 0.00000100000050002909 0.02180059170310693489 0.30633655090077810401
OG0005026 0.32941655356881821559 0.00563964122492712720 0.01323980425780593544 0.01536937370104500891
OG0005027 0.44095100745650084306 0.77533700407865280280 0.00000100000050002909 0.00000100000050002909
OG0005032 1.79296189642271763809 0.06530170266425341929 0.00000100000050002909 0.89313032915561785252
OG0005039 0.36325609981870854437 0.00690917204430508032 1.25657597449155167268 0.01577411389490699853
OG0005041 3.16941681834019073349 0.00000100000050002909 0.51268035083120966355 0.00000100000050002909
OG0005044 0.52912562951125530208 0.00000100000050002909 0.07259486279824041433 0.00000100000050002909
OG0005050 0.29099018582286362289 0.00719494491826257448 1.07699063651345938730 0.00000100000050002909
OG0005052 1.89346071559169226717 0.66149247425776003251 1.72630573070938764246 0.28490312288828767429
OG0005055 0.17941866090474845041 0.06190097990681152351 0.00000100000050002909 0.00000100000050002909
OG0005056 0.37109343516681586594 0.17745599092194769275 0.05345703337293756380 0.22378586920244811220
OG0005061 2.25256455303158453773 0.90738233934947154502 0.01286544860480880181 0.00000100000050002909
OG0005062 0.05669938949201178829 0.01899281818856848880 0.00000100000050002909 0.00000100000050002909
OG0005064 0.31157799344881564885 0.09464132039883557668 0.04372301692464403838 0.79598658581698678027
OG0005065 0.22697101084136758753 0.54145462963632673414 0.53752027541189539850 0.36189744832545461817
OG0005069 0.00000100000050002909 1.37766340427320721496 1.05605328623560712487 0.32601914772256990194
OG0005070 1.33412062433329414723 0.03536612812561239910 0.03710448673583392060 0.00000100000050002909
OG0005072 0.04793416758781752357 0.15025821409788342464 0.00000100000050002909 0.01787334733756387045
OG0005078 0.16026760663948888541 0.05745152787408907419 0.33110745215290049437 0.00000100000050002909
OG0005080 0.95080023734882213038 0.00280544782143963547 0.80288089022905861913 0.02668037269188114000
OG0005082 1.00220625350340020177 0.00000100000050002909 0.16900338150244784141 0.00000100000050002909
OG0005084 1.62860263823284889817 0.00000100000050002909 0.00000100000050002909 0.90404231463023665416
OG0005086
OG0005089 0.48321904132278215016 0.02975404804329092809 0.08611337898033188942 0.00000100000050002909
OG0005092
OG0005094 0.73269001702044389557 0.19566461567032880642 0.29112566750463486631 0.09188449494450291744
OG0005109 0.33527529904620562151 0.01209402242217184377 1.33120278340068876055 0.05029044065287995718
OG0005110 0.00000100000050002909 0.00000100000050002909 0.32223466372645143130 0.08660891163129533221
OG0005112 0.65787260690430116039 0.77887632768061565436 0.20715329322358880249 0.00000100000050002909
OG0005115 0.81639913231036198571 0.02747066688843688431 0.03422223327240545704 0.31798750844444967356
OG0005116 1.48301387878248980279 0.05132135595518013543 0.18335217073854975789 0.06110479299208881193
OG0005119 0.25419687409120822474 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0005127 0.51198648167520466323 0.00000100000050002909 0.95792074670272098214 0.51649239870052321422
OG0005128 0.63218401246845068453 0.00000100000050002909 0.05767178717248257203 0.00000100000050002909
OG0005129 0.75935994319843158618 0.00913056837814175612 0.01651165595854663798 0.00812921316934550088
OG0005133 2.50271668179394790599 1.13209718290253680273 0.00000100000050002909 0.00000100000050002909
OG0005136 0.41281487444021919275 0.37637287946381736692 0.00274026743129977346 0.15381025674062989705
OG0005137 0.52003764621081216557 0.40439141430261477117 0.05823546754019959942 0.03329343179886438964
OG0005139 0.57143455781878227384 0.00000100000050002909 0.00000100000050002909 0.82465366889734315059
OG0005140 0.45095725019154525581 0.07046297781871953270 0.00000100000050002909 0.03743965216180348415
OG0005141 0.91273540813276587969 0.01342242597628544483 0.43141283892953946610 0.00380365745549697803
OG0005150 2.51431853759683265892 0.01322504768282144888 0.00000100000050002909 0.00652377574161620930
OG0005154 0.34512024888012876600 1.07243564805501634396 0.93326061190855835736 0.75225272375205132214
OG0005155
OG0005159 0.69321230605816430703 0.00000100000050002909 0.00000100000050002909 0.00550315225062173764
OG0005162 0.60959166977841183765 0.20381130350350346037 0.21376759018607560670 0.04811227753187340833
OG0005163 1.33200218127408009927 0.00000100000050002909 0.70786074681840627232 0.00000100000050002909
OG0005165 1.34334294010752053339 0.00000100000050002909 0.01690742060820805623 0.01686109482677661600
OG0005166 0.60301811703477770088 1.10213030019804580917 0.49448829408395605922 0.27369047903423376900
OG0005167 1.19709688180121687218 0.00000100000050002909 0.09493121019573677599 0.09140777966197786986
OG0005169 1.29317596356589947781 0.84148125648332616766 0.00000100000050002909 0.00000100000050002909
OG0005171 1.09644228877129989996 0.75273561166604618933 0.18036682485642610563 0.00000100000050002909
OG0005178 1.01501346915693901884 0.00000100000050002909 0.92243080542183208959 0.01906061112756752760
OG0005179 0.78611089592148974958 0.35041153751668402405 0.00000100000050002909 0.54364390168489873378
OG0005180 0.48544522075736296074 0.86023938900629515203 0.00000100000050002909 0.27015113544436808457
OG0005186 0.90217600245503060119 0.40686791748345491060 0.00000100000050002909 0.00000100000050002909
OG0005188 0.00000100000050002909 0.67871066632034915411 0.47724320522481367135 0.82248943982383715401
OG0005189 1.58173024845434739838 0.04764080018097307384 0.01999211283000776329 0.00000100000050002909
OG0005193 0.73577719999660584627 0.68811973764953648924 0.07656860706133704342 0.05731830990871778636
OG0005194 0.42847047803202537031 0.44254099996597240363 1.41157110086812909167 1.52147538356822398242
OG0005195 0.86476692637478302927 1.68178197856035049895 0.00000100000050002909 0.49341739431299092011
OG0005196 0.87771657845603168191 0.02925357485975342564 0.07261322323498640985 0.29660340846254851233
OG0005198 0.58913573174764832796 0.00000100000050002909 0.62151402292350588219 0.00000100000050002909
OG0005200 34.53877639491068407551 0.00000100000050002909 0.16261105546069934413 0.00000100000050002909
OG0005202 0.66449628549141470657 0.98704494626731953399 0.10968055546942745426 0.00041138840896259572
OG0005203 0.76292981277975147059 0.02539140773157130826 0.59658181756139183616 0.02400230376677798746
OG0005211 0.51639393245879838812 0.00000100000050002909 0.86217845522742531106 0.00000100000050002909
OG0005213 1.51888556706384281192 0.00000100000050002909 0.62303908080408898496 0.00000100000050002909
OG0005217 0.74598367332233872506 0.02267575814451193786 0.04941469641919728900 0.01397925323057895228
OG0005219 0.00000100000050002909 0.95378823784633204319 0.00000100000050002909 0.00000100000050002909
OG0005224 0.93456158467612016061 0.04121222411479556758 0.00882517863016842215 0.02741112011267216389
OG0005229 0.42071990908137080201 0.00841895680653718601 0.38407661873574688860 0.00000100000050002909
OG0005230 1.10744079442060239238 0.02425036536751752972 0.00000100000050002909 0.02359439870345682311
OG0005233 0.61607291238341532758 0.48846858523713487799 0.10516941760433443087 0.16718816955202767116
OG0005234 0.95902715088815393418 0.00000100000050002909 0.46645609990054692773 0.11006089273956511099
OG0005235 0.67272421572621865504 0.02925611354245389109 0.00000100000050002909 0.74069303791724461217
OG0005236 0.05937440228500670547 0.00000100000050002909 0.07412376836736973840 0.24863237212066424675
OG0005245 0.49934394788491565098 0.00764265331990800646 0.95603337846611735618 0.01518146731980356788
OG0005248 0.12219302867426448667 0.86616727066545473601 0.00000100000050002909 0.44579178643211203603
OG0005249 0.20060367945671392365 0.18512574893546127064 0.87727111559754666903 0.94734410546310487966
OG0005253 0.75057515233006444344 1.24426618554341117395 0.01500217617005015179 0.00000100000050002909
