OG0005454 GCPM01015704.1 TRINITY_DN68571_c0_g1_i1 TRINITY_DN8243_c0_g2_i1 TRINITY_DN9759_c0_g1_i2
OG0005455 GCPM01013327.1 TRINITY_DN17603_c0_g1_i4 TRINITY_DN10669_c0_g1_i13 TRINITY_DN44696_c1_g1_i4
OG0005456 GCPM01015323.1 TRINITY_DN4736_c0_g1_i8 TRINITY_DN1219_c0_g1_i2 TRINITY_DN9445_c0_g1_i15
OG0005458 GCPM01004232.1 TRINITY_DN14900_c0_g8_i1 TRINITY_DN13740_c0_g1_i1 TRINITY_DN25777_c0_g4_i2
OG0005459 GCPM01035544.1 TRINITY_DN1980_c1_g1_i9 TRINITY_DN17336_c0_g1_i13 TRINITY_DN2156_c0_g1_i6
OG0005460 GCPM01040226.1 TRINITY_DN3_c0_g3_i2 TRINITY_DN17401_c0_g2_i1 TRINITY_DN12654_c1_g1_i1
OG0005461 GCPM01031497.1 TRINITY_DN24742_c0_g3_i2 TRINITY_DN17896_c0_g1_i2 TRINITY_DN16677_c0_g4_i1
OG0005462 GCPM01037423.1 TRINITY_DN889_c4_g1_i16 TRINITY_DN185_c0_g1_i17 TRINITY_DN65_c1_g1_i3
OG0005463 GCPM01016738.1 TRINITY_DN292_c0_g1_i5 TRINITY_DN18715_c0_g1_i19 TRINITY_DN1195_c0_g2_i28
OG0005464 GCPM01011506.1 TRINITY_DN8396_c0_g1_i3 TRINITY_DN19221_c2_g2_i2 TRINITY_DN13345_c0_g1_i5
OG0005465 GCPM01014267.1 TRINITY_DN24629_c0_g2_i11 TRINITY_DN20021_c0_g1_i4 TRINITY_DN22976_c0_g1_i3
OG0005466 GCPM01039851.1 TRINITY_DN39641_c0_g1_i1 TRINITY_DN20335_c0_g2_i1 TRINITY_DN2217_c3_g1_i1
OG0005467 GCPM01015313.1 TRINITY_DN14067_c0_g1_i2 TRINITY_DN20763_c0_g3_i2 TRINITY_DN53306_c0_g1_i2
OG0005469 GCPM01009537.1 TRINITY_DN29229_c0_g1_i6 TRINITY_DN21282_c0_g1_i2 TRINITY_DN2085_c0_g1_i2
OG0005470 GCPM01016274.1 TRINITY_DN22543_c0_g1_i10 TRINITY_DN2270_c1_g1_i5 TRINITY_DN2147_c0_g1_i3
OG0005471 GCPM01039939.1 TRINITY_DN4419_c0_g1_i6 TRINITY_DN258_c0_g1_i1 TRINITY_DN4340_c1_g1_i11
OG0005472 GCPM01014798.1 TRINITY_DN116182_c0_g1_i6 TRINITY_DN275557_c0_g3_i1 TRINITY_DN159840_c0_g1_i3
OG0005473 GCPM01013382.1 TRINITY_DN499_c1_g1_i1 TRINITY_DN2861_c0_g1_i2 TRINITY_DN61404_c1_g1_i11
OG0005476 GCPM01009696.1 TRINITY_DN3958_c0_g1_i5 TRINITY_DN3576_c1_g1_i4 TRINITY_DN19539_c0_g1_i3
OG0005478 GCPM01016078.1 TRINITY_DN489_c2_g2_i5 TRINITY_DN3754_c1_g1_i1 TRINITY_DN17493_c0_g1_i2
OG0005479 GCPM01000911.1 TRINITY_DN1534_c3_g1_i1 TRINITY_DN3911_c0_g1_i4 TRINITY_DN822_c14_g1_i1
OG0005481 GCPM01016887.1 TRINITY_DN108_c0_g1_i3 TRINITY_DN472_c0_g1_i7 TRINITY_DN326_c0_g1_i3
OG0005482 GCPM01037352.1 TRINITY_DN607_c0_g2_i2 TRINITY_DN501_c0_g1_i2 TRINITY_DN5159_c0_g2_i11
OG0005483 GCPM01037806.1 TRINITY_DN2812_c5_g1_i1 TRINITY_DN551_c0_g1_i2 TRINITY_DN2809_c1_g3_i1
OG0005484 GCPM01003482.1 TRINITY_DN32371_c0_g1_i13 TRINITY_DN56912_c0_g2_i11 TRINITY_DN14204_c0_g1_i3
OG0005485 GCPM01016802.1 TRINITY_DN376_c0_g2_i4 TRINITY_DN6273_c0_g3_i4 TRINITY_DN13022_c0_g1_i2
OG0005486 GCPM01016582.1 TRINITY_DN195_c0_g1_i1 TRINITY_DN64861_c0_g2_i2 TRINITY_DN44982_c1_g1_i4
OG0005488 GCPM01015258.1 TRINITY_DN12568_c0_g1_i1 TRINITY_DN6901_c0_g1_i1 TRINITY_DN19455_c1_g1_i1
OG0005489 GCPM01031608.1 TRINITY_DN2534_c0_g1_i2 TRINITY_DN7247_c0_g2_i1 TRINITY_DN77761_c0_g1_i6
OG0005490 GCPM01012944.1 TRINITY_DN588_c22_g1_i1 TRINITY_DN74423_c0_g1_i2 TRINITY_DN13375_c0_g2_i7
OG0005491 GCPM01014890.1 TRINITY_DN102249_c0_g1_i1 TRINITY_DN9653_c0_g1_i2 TRINITY_DN5999_c0_g1_i3
OG0005492 GCPM01016695.1 TRINITY_DN3274_c0_g1_i4 TRINITY_DN10000_c0_g1_i5 TRINITY_DN14464_c0_g1_i13
OG0005496 GCPM01015109.1 TRINITY_DN2398_c0_g1_i8 TRINITY_DN1214_c0_g2_i2 TRINITY_DN3964_c1_g1_i2
OG0005498 GCPM01001042.1 TRINITY_DN571_c0_g1_i8 TRINITY_DN1607_c0_g1_i2 TRINITY_DN1951_c1_g1_i3
OG0005499 GCPM01016088.1 TRINITY_DN5120_c0_g1_i3 TRINITY_DN16321_c0_g1_i4 TRINITY_DN16672_c0_g2_i1
OG0005500 GCPM01002837.1 TRINITY_DN8023_c0_g1_i2 TRINITY_DN1714_c0_g2_i1 TRINITY_DN136_c0_g1_i1
OG0005501 GCPM01016612.1 TRINITY_DN49142_c0_g1_i4 TRINITY_DN17461_c0_g1_i3 TRINITY_DN23962_c0_g1_i1
OG0005502 GCPM01015997.1 TRINITY_DN7770_c1_g1_i6 TRINITY_DN2370_c0_g1_i6 TRINITY_DN5504_c0_g1_i4
OG0005503 GCPM01039612.1 TRINITY_DN23542_c0_g1_i1 TRINITY_DN2635_c0_g1_i1 TRINITY_DN1090_c0_g1_i5
OG0005504 GCPM01038701.1 TRINITY_DN46174_c0_g1_i1 TRINITY_DN28237_c0_g1_i3 TRINITY_DN111718_c0_g1_i1
OG0005505 GCPM01013905.1 TRINITY_DN2225_c0_g1_i1 TRINITY_DN2964_c1_g1_i3 TRINITY_DN2381_c2_g2_i2
OG0005506 GCPM01039960.1 TRINITY_DN31329_c0_g2_i2 TRINITY_DN3117_c1_g1_i1 TRINITY_DN1036_c0_g1_i3
OG0005507 GCPM01012711.1 TRINITY_DN858_c0_g3_i1 TRINITY_DN31_c0_g2_i2 TRINITY_DN9252_c1_g1_i1
OG0005508 GCPM01037741.1 TRINITY_DN11884_c1_g1_i1 TRINITY_DN343_c0_g2_i1 TRINITY_DN37198_c0_g1_i5
OG0005509 GCPM01012065.1 TRINITY_DN171922_c0_g1_i1 TRINITY_DN351738_c0_g1_i1 TRINITY_DN64805_c0_g1_i1
OG0005510 GCPM01011605.1 TRINITY_DN15196_c1_g1_i1 TRINITY_DN368494_c0_g1_i1 TRINITY_DN94030_c2_g1_i1
OG0005511 GCPM01014641.1 TRINITY_DN9073_c0_g1_i1 TRINITY_DN3749_c1_g1_i1 TRINITY_DN3758_c1_g2_i5
OG0005512 GCPM01006250.1 TRINITY_DN250784_c0_g1_i1 TRINITY_DN40162_c0_g1_i1 TRINITY_DN7762_c0_g3_i1
OG0005514 GCPM01038718.1 TRINITY_DN1375_c0_g9_i1 TRINITY_DN4542_c0_g1_i6 TRINITY_DN167_c9_g1_i1
OG0005515 GCPM01006062.1 TRINITY_DN17109_c0_g1_i2 TRINITY_DN4753_c0_g2_i2 TRINITY_DN5720_c1_g1_i7
OG0005516 GCPM01013115.1 TRINITY_DN966_c2_g1_i3 TRINITY_DN5192_c0_g1_i3 TRINITY_DN1575_c1_g1_i1
OG0005517 GCPM01012050.1 TRINITY_DN1107_c1_g1_i1 TRINITY_DN5210_c0_g2_i12 TRINITY_DN3483_c1_g1_i9
OG0005518 GCPM01040260.1 TRINITY_DN706_c0_g2_i2 TRINITY_DN533_c1_g2_i4 TRINITY_DN16_c0_g2_i1
OG0005519 GCPM01036004.1 TRINITY_DN2548_c1_g1_i1 TRINITY_DN5601_c0_g1_i1 TRINITY_DN2983_c1_g2_i2
OG0005520 GCPM01001679.1 TRINITY_DN1769_c0_g1_i2 TRINITY_DN5889_c1_g1_i1 TRINITY_DN5327_c1_g1_i1
OG0005523 GCPM01014856.1 TRINITY_DN256_c5_g1_i1 TRINITY_DN648_c0_g2_i1 TRINITY_DN370_c1_g2_i1
OG0005524 GCPM01009933.1 TRINITY_DN22931_c0_g2_i2 TRINITY_DN6753_c0_g2_i9 TRINITY_DN313_c0_g1_i4
OG0005525 GCPM01040176.1 TRINITY_DN58731_c0_g1_i1 TRINITY_DN7010_c0_g1_i8 TRINITY_DN9899_c0_g1_i5
OG0005527 GCPM01039716.1 TRINITY_DN4103_c0_g1_i6 TRINITY_DN7249_c1_g1_i5 TRINITY_DN3159_c0_g1_i10
OG0005528 GCPM01015378.1 TRINITY_DN14257_c0_g1_i2 TRINITY_DN755_c8_g1_i1 TRINITY_DN4092_c0_g2_i3
OG0005529 GCPM01010970.1 TRINITY_DN78020_c0_g1_i1 TRINITY_DN7959_c0_g2_i2 TRINITY_DN25806_c1_g2_i1
OG0005530 GCPM01008585.1 TRINITY_DN2077_c6_g1_i1 TRINITY_DN8060_c1_g2_i4 TRINITY_DN21982_c0_g1_i2
OG0005531 GCPM01039729.1 TRINITY_DN4531_c0_g1_i13 TRINITY_DN810_c22_g1_i1 TRINITY_DN3459_c0_g2_i3
OG0005532 GCPM01038294.1 TRINITY_DN25134_c0_g1_i24 TRINITY_DN8774_c1_g1_i1 TRINITY_DN17212_c0_g1_i9
OG0005534 GCPM01016361.1 TRINITY_DN361_c0_g1_i4 TRINITY_DN942_c0_g2_i2 TRINITY_DN325_c2_g1_i2
OG0005535 GCPM01013241.1 TRINITY_DN79064_c0_g1_i10 TRINITY_DN1168_c0_g1_i1 TRINITY_DN705_c0_g2_i1
OG0005536 GCPM01005860.1 TRINITY_DN1721_c0_g2_i1 TRINITY_DN1614_c1_g3_i2 TRINITY_DN3006_c0_g1_i2
OG0005537 GCPM01016482.1 TRINITY_DN13247_c0_g2_i1 TRINITY_DN16365_c0_g1_i6 TRINITY_DN2473_c8_g1_i1
OG0005538 GCPM01016464.1 TRINITY_DN3135_c3_g1_i1 TRINITY_DN1989_c0_g3_i3 TRINITY_DN1312_c0_g1_i3
OG0005539 GCPM01039878.1 TRINITY_DN468_c1_g1_i2 TRINITY_DN2230_c0_g1_i1 TRINITY_DN599_c4_g1_i1
OG0005540 GCPM01011988.1 TRINITY_DN13806_c0_g2_i1 TRINITY_DN233_c4_g1_i1 TRINITY_DN22049_c0_g1_i5
OG0005541 GCPM01013537.1 TRINITY_DN1524_c0_g3_i3 TRINITY_DN24100_c0_g1_i6 TRINITY_DN49_c0_g1_i2
OG0005543 GCPM01015678.1 TRINITY_DN4872_c0_g1_i5 TRINITY_DN2796_c0_g1_i2 TRINITY_DN1617_c2_g1_i4
OG0005544 GCPM01039662.1 TRINITY_DN6817_c0_g1_i4 TRINITY_DN2799_c0_g3_i1 TRINITY_DN5590_c0_g1_i4
OG0005545 GCPM01004078.1 TRINITY_DN59885_c0_g1_i1 TRINITY_DN280736_c0_g1_i1 TRINITY_DN12933_c3_g2_i1
OG0005546 GCPM01039392.1 TRINITY_DN277874_c0_g1_i1 TRINITY_DN286222_c0_g1_i1 TRINITY_DN6424_c0_g1_i1
OG0005547 GCPM01009860.1 TRINITY_DN7717_c0_g2_i2 TRINITY_DN3044_c0_g1_i3 TRINITY_DN44805_c0_g5_i1
OG0005548 GCPM01013784.1 TRINITY_DN13741_c1_g3_i2 TRINITY_DN3303_c0_g1_i3 TRINITY_DN10188_c3_g1_i1
OG0005550 GCPM01006721.1 TRINITY_DN1118_c1_g1_i1 TRINITY_DN3940_c0_g2_i1 TRINITY_DN22_c0_g1_i5
OG0005551 GCPM01010219.1 TRINITY_DN34348_c0_g1_i8 TRINITY_DN417_c0_g1_i3 TRINITY_DN19563_c0_g1_i7
OG0005552 GCPM01011803.1 TRINITY_DN5454_c0_g4_i1 TRINITY_DN4342_c1_g1_i1 TRINITY_DN3057_c3_g1_i1
OG0005553 GCPM01039975.1 TRINITY_DN12333_c0_g2_i1 TRINITY_DN4825_c0_g1_i3 TRINITY_DN1034_c0_g1_i2
OG0005554 GCPM01009876.1 TRINITY_DN1140_c1_g1_i3 TRINITY_DN5532_c1_g2_i3 TRINITY_DN11546_c1_g1_i6
OG0005557 GCPM01013855.1 TRINITY_DN10931_c0_g1_i1 TRINITY_DN5711_c0_g1_i2 TRINITY_DN5618_c1_g1_i1
OG0005558 GCPM01012340.1 TRINITY_DN50438_c0_g3_i1 TRINITY_DN638_c0_g1_i1 TRINITY_DN1161_c2_g1_i1
OG0005559 GCPM01016183.1 TRINITY_DN7061_c1_g1_i12 TRINITY_DN6735_c0_g1_i8 TRINITY_DN23969_c0_g2_i8
OG0005560 GCPM01003447.1 TRINITY_DN798_c0_g1_i1 TRINITY_DN7136_c0_g1_i4 TRINITY_DN3238_c2_g1_i7
OG0005561 GCPM01009380.1 TRINITY_DN1784_c0_g1_i2 TRINITY_DN72062_c0_g2_i2 TRINITY_DN15725_c0_g3_i1
OG0005562 GCPM01015878.1 TRINITY_DN1917_c1_g1_i1 TRINITY_DN7536_c1_g1_i1 TRINITY_DN5319_c0_g1_i10
OG0005563 GCPM01015982.1 TRINITY_DN7404_c0_g1_i3 TRINITY_DN777_c0_g1_i4 TRINITY_DN3144_c2_g1_i3
OG0005564 GCPM01039788.1 TRINITY_DN5114_c1_g1_i2 TRINITY_DN8626_c1_g4_i1 TRINITY_DN20149_c0_g2_i1
OG0005567 GCPM01008863.1 TRINITY_DN1485_c0_g1_i2 TRINITY_DN1023_c0_g1_i2 TRINITY_DN417_c0_g1_i3
OG0005568 GCPM01000322.1 TRINITY_DN19773_c1_g1_i4 TRINITY_DN12502_c1_g1_i3 TRINITY_DN18758_c0_g1_i2
OG0005569 GCPM01014228.1 TRINITY_DN37166_c0_g1_i10 TRINITY_DN12827_c0_g1_i5 TRINITY_DN545_c0_g1_i2
OG0005570 GCPM01014789.1 TRINITY_DN23645_c0_g3_i3 TRINITY_DN14108_c0_g1_i2 TRINITY_DN4581_c1_g1_i1
OG0005571 GCPM01040051.1 TRINITY_DN615_c0_g1_i2 TRINITY_DN14774_c1_g1_i5 TRINITY_DN4134_c1_g1_i3
OG0005572 GCPM01031658.1 TRINITY_DN2780_c0_g2_i8 TRINITY_DN157103_c0_g2_i6 TRINITY_DN56108_c0_g2_i11
OG0005573 GCPM01015119.1 TRINITY_DN1478_c0_g1_i9 TRINITY_DN1577_c0_g1_i2 TRINITY_DN19645_c1_g1_i7
OG0005574 GCPM01006672.1 TRINITY_DN20548_c0_g2_i8 TRINITY_DN19627_c0_g2_i4 TRINITY_DN5485_c1_g1_i2
OG0005575 GCPM01004944.1 TRINITY_DN14188_c0_g4_i1 TRINITY_DN2029_c0_g1_i1 TRINITY_DN286_c2_g1_i3
OG0005576 GCPM01002944.1 TRINITY_DN11069_c0_g2_i3 TRINITY_DN2469_c0_g1_i1 TRINITY_DN1294_c5_g1_i2
OG0005577 GCPM01036659.1 TRINITY_DN133865_c1_g3_i1 TRINITY_DN24959_c1_g1_i4 TRINITY_DN12580_c1_g1_i2
OG0005578 GCPM01011891.1 TRINITY_DN84242_c0_g1_i3 TRINITY_DN2711_c1_g1_i1 TRINITY_DN22697_c0_g2_i1
OG0005579 GCPM01029638.1 TRINITY_DN13018_c0_g2_i4 TRINITY_DN2766_c1_g2_i3 TRINITY_DN26118_c0_g1_i5
OG0005580 GCPM01012732.1 TRINITY_DN13023_c0_g1_i4 TRINITY_DN28554_c0_g1_i4 TRINITY_DN617_c1_g1_i1
OG0005581 GCPM01015541.1 TRINITY_DN927_c0_g2_i8 TRINITY_DN3530_c13_g1_i1 TRINITY_DN1883_c4_g1_i5
OG0005582 GCPM01004583.1 TRINITY_DN10012_c0_g2_i6 TRINITY_DN37940_c0_g1_i1 TRINITY_DN5074_c0_g1_i5
OG0005583 GCPM01010923.1 TRINITY_DN278_c0_g1_i4 TRINITY_DN3820_c0_g1_i1 TRINITY_DN15_c0_g2_i3
OG0005584 GCPM01014965.1 TRINITY_DN52855_c0_g1_i4 TRINITY_DN3833_c1_g1_i3 TRINITY_DN17536_c2_g1_i1
OG0005585 GCPM01014841.1 TRINITY_DN21339_c0_g2_i1 TRINITY_DN4912_c0_g1_i1 TRINITY_DN25729_c0_g2_i1
OG0005586 GCPM01034440.1 TRINITY_DN1754_c1_g2_i4 TRINITY_DN5120_c0_g1_i2 TRINITY_DN653_c7_g1_i1
OG0005587 GCPM01034097.1 TRINITY_DN61413_c0_g2_i4 TRINITY_DN5230_c0_g2_i2 TRINITY_DN2728_c0_g1_i1
OG0005588 GCPM01038165.1 TRINITY_DN14232_c0_g5_i1 TRINITY_DN5376_c0_g5_i2 TRINITY_DN1105_c1_g1_i1
OG0005589 GCPM01015621.1 TRINITY_DN99352_c0_g1_i1 TRINITY_DN66500_c0_g1_i5 TRINITY_DN28579_c0_g4_i3
OG0005590 GCPM01015692.1 TRINITY_DN351_c4_g1_i1 TRINITY_DN6996_c1_g1_i1 TRINITY_DN21_c0_g1_i4
OG0005591 GCPM01015464.1 TRINITY_DN29553_c0_g3_i1 TRINITY_DN723_c0_g1_i1 TRINITY_DN18965_c0_g1_i1
OG0005592 GCPM01014897.1 TRINITY_DN85_c2_g2_i2 TRINITY_DN810_c0_g3_i1 TRINITY_DN110_c2_g2_i5
OG0005593 GCPM01011299.1 TRINITY_DN364_c5_g1_i1 TRINITY_DN1240_c0_g1_i5 TRINITY_DN8738_c0_g1_i15
OG0005594 GCPM01016871.1 TRINITY_DN8339_c0_g1_i8 TRINITY_DN1469_c1_g1_i1 TRINITY_DN435_c5_g1_i5
OG0005595 GCPM01013080.1 TRINITY_DN821_c0_g1_i3 TRINITY_DN14742_c0_g1_i1 TRINITY_DN14582_c0_g1_i7
OG0005596 GCPM01033535.1 TRINITY_DN17024_c0_g1_i3 TRINITY_DN149053_c0_g1_i7 TRINITY_DN1919_c5_g1_i2
OG0005597 GCPM01039236.1 TRINITY_DN17523_c0_g2_i3 TRINITY_DN1654_c0_g1_i2 TRINITY_DN317_c1_g1_i2
OG0005598 GCPM01013641.1 TRINITY_DN20433_c0_g1_i1 TRINITY_DN171601_c0_g1_i2 TRINITY_DN13368_c0_g1_i9
OG0005599 GCPM01013099.1 TRINITY_DN315_c2_g2_i1 TRINITY_DN1720_c0_g3_i10 TRINITY_DN1109_c0_g1_i7
OG0005600 GCPM01011773.1 TRINITY_DN14041_c1_g1_i2 TRINITY_DN191_c1_g1_i1 TRINITY_DN2875_c0_g1_i1
OG0005601 GCPM01014062.1 TRINITY_DN368_c3_g1_i1 TRINITY_DN1933_c0_g1_i3 TRINITY_DN601_c1_g1_i4
OG0005602 GCPM01015919.1 TRINITY_DN4885_c3_g1_i1 TRINITY_DN2055_c0_g1_i1 TRINITY_DN1434_c0_g2_i1
OG0005603 GCPM01004464.1 TRINITY_DN2020_c1_g1_i2 TRINITY_DN20993_c0_g1_i1 TRINITY_DN2644_c0_g1_i7
OG0005605 GCPM01016529.1 TRINITY_DN9828_c0_g2_i1 TRINITY_DN22131_c1_g1_i2 TRINITY_DN10831_c0_g1_i1
OG0005606 GCPM01036433.1 TRINITY_DN70672_c0_g4_i1 TRINITY_DN2446_c18_g1_i1 TRINITY_DN50717_c0_g2_i2
OG0005609 GCPM01007503.1 TRINITY_DN7229_c0_g1_i1 TRINITY_DN28046_c0_g1_i1 TRINITY_DN97788_c0_g1_i3
OG0005610 GCPM01016269.1 TRINITY_DN27463_c0_g2_i1 TRINITY_DN2900_c0_g1_i5 TRINITY_DN65_c6_g1_i1
OG0005611 GCPM01016285.1 TRINITY_DN746_c1_g2_i4 TRINITY_DN324_c2_g1_i5 TRINITY_DN766_c0_g1_i4
OG0005612 GCPM01015442.1 TRINITY_DN12778_c0_g1_i2 TRINITY_DN3269_c0_g2_i3 TRINITY_DN1789_c3_g1_i7
OG0005613 GCPM01039726.1 TRINITY_DN33115_c2_g1_i2 TRINITY_DN33650_c0_g2_i1 TRINITY_DN202_c0_g1_i2
OG0005615 GCPM01012871.1 TRINITY_DN52053_c0_g1_i1 TRINITY_DN4137_c0_g1_i1 TRINITY_DN18812_c1_g1_i3
OG0005616 GCPM01013121.1 TRINITY_DN25590_c1_g1_i3 TRINITY_DN425_c43_g1_i1 TRINITY_DN480_c1_g1_i2
OG0005617 GCPM01015731.1 TRINITY_DN12056_c0_g1_i3 TRINITY_DN4338_c0_g1_i3 TRINITY_DN2614_c0_g2_i1
OG0005619 GCPM01006997.1 TRINITY_DN1294_c0_g2_i1 TRINITY_DN51098_c0_g1_i2 TRINITY_DN8774_c0_g1_i1
OG0005620 GCPM01038596.1 TRINITY_DN4933_c1_g1_i3 TRINITY_DN52901_c0_g1_i1 TRINITY_DN7926_c0_g1_i2
OG0005622 GCPM01015368.1 TRINITY_DN314888_c0_g1_i1 TRINITY_DN55326_c1_g1_i1 TRINITY_DN6796_c3_g1_i2
OG0005623 GCPM01014875.1 TRINITY_DN7464_c0_g2_i3 TRINITY_DN5993_c0_g2_i2 TRINITY_DN2751_c3_g1_i5
OG0005624 GCPM01014205.1 TRINITY_DN3772_c1_g1_i4 TRINITY_DN72808_c1_g1_i1 TRINITY_DN1092_c0_g2_i5
OG0005625 GCPM01039083.1 TRINITY_DN11550_c0_g1_i6 TRINITY_DN765_c4_g1_i1 TRINITY_DN4064_c0_g1_i2
OG0005626 GCPM01016300.1 TRINITY_DN28580_c0_g1_i1 TRINITY_DN7879_c0_g1_i4 TRINITY_DN1416_c0_g1_i4
OG0005628 GCPM01038802.1 TRINITY_DN8491_c0_g3_i1 TRINITY_DN85751_c0_g2_i3 TRINITY_DN1755_c0_g3_i2
OG0005629 GCPM01037792.1 TRINITY_DN5890_c2_g1_i2 TRINITY_DN8661_c0_g1_i2 TRINITY_DN5781_c0_g2_i5
OG0005630 GCPM01000125.1 TRINITY_DN1180_c0_g1_i3 TRINITY_DN866_c0_g1_i5 TRINITY_DN1057_c1_g2_i2
OG0005632 GCPM01015026.1 TRINITY_DN67385_c0_g1_i1 TRINITY_DN10042_c0_g1_i11 TRINITY_DN11234_c3_g1_i2
OG0005633 GCPM01011097.1 TRINITY_DN1009_c0_g1_i10 TRINITY_DN1136_c0_g1_i5 TRINITY_DN5068_c0_g1_i29
OG0005634 GCPM01015477.1 TRINITY_DN22535_c0_g1_i3 TRINITY_DN115070_c0_g3_i1 TRINITY_DN6776_c0_g1_i7
OG0005635 GCPM01038488.1 TRINITY_DN3152_c0_g1_i1 TRINITY_DN11827_c0_g2_i1 TRINITY_DN20863_c0_g2_i4
OG0005636 GCPM01013262.1 TRINITY_DN86974_c0_g1_i3 TRINITY_DN124695_c0_g1_i2 TRINITY_DN39288_c0_g1_i1
OG0005638 GCPM01014087.1 TRINITY_DN312_c0_g2_i5 TRINITY_DN13728_c5_g1_i1 TRINITY_DN885_c0_g1_i4
OG0005639 GCPM01037710.1 TRINITY_DN55215_c0_g3_i5 TRINITY_DN152_c0_g3_i1 TRINITY_DN18812_c0_g1_i6
OG0005640 GCPM01000418.1 TRINITY_DN7318_c0_g1_i6 TRINITY_DN1876_c0_g2_i4 TRINITY_DN2880_c0_g1_i3
OG0005641 GCPM01008866.1 TRINITY_DN8077_c1_g1_i7 TRINITY_DN18868_c0_g1_i10 TRINITY_DN7704_c0_g1_i6
OG0005642 GCPM01037653.1 TRINITY_DN22276_c0_g1_i1 TRINITY_DN2007_c0_g1_i1 TRINITY_DN18_c0_g2_i1
OG0005643 GCPM01014109.1 TRINITY_DN2754_c4_g1_i1 TRINITY_DN2042_c2_g2_i1 TRINITY_DN8857_c1_g2_i6
OG0005645 GCPM01008748.1 TRINITY_DN10935_c2_g1_i2 TRINITY_DN258836_c0_g3_i1 TRINITY_DN27359_c1_g3_i1
OG0005647 GCPM01040057.1 TRINITY_DN6222_c0_g3_i1 TRINITY_DN2705_c1_g1_i5 TRINITY_DN955_c0_g1_i2
OG0005648 GCPM01015892.1 TRINITY_DN44534_c0_g1_i10 TRINITY_DN27350_c0_g1_i9 TRINITY_DN27088_c0_g1_i6
OG0005649 GCPM01039698.1 TRINITY_DN5750_c1_g1_i1 TRINITY_DN276_c1_g1_i9 TRINITY_DN6642_c0_g4_i1
OG0005650 GCPM01007639.1 TRINITY_DN55019_c0_g1_i3 TRINITY_DN314696_c0_g1_i1 TRINITY_DN12980_c0_g1_i2
OG0005651 GCPM01009898.1 TRINITY_DN587_c11_g1_i1 TRINITY_DN32639_c0_g1_i2 TRINITY_DN4805_c1_g1_i5
OG0005652 GCPM01012549.1 TRINITY_DN906_c3_g1_i1 TRINITY_DN343_c3_g1_i1 TRINITY_DN5143_c0_g1_i1
OG0005653 GCPM01008950.1 TRINITY_DN5149_c1_g1_i1 TRINITY_DN3663_c0_g1_i1 TRINITY_DN13571_c1_g3_i2
OG0005654 GCPM01016886.1 TRINITY_DN375_c28_g2_i2 TRINITY_DN377_c0_g1_i1 TRINITY_DN1794_c0_g1_i6
OG0005655 GCPM01033912.1 TRINITY_DN30541_c0_g2_i3 TRINITY_DN4308_c1_g1_i2 TRINITY_DN114807_c0_g2_i5
OG0005656 GCPM01016787.1 TRINITY_DN8690_c0_g1_i8 TRINITY_DN476_c0_g1_i1 TRINITY_DN868_c0_g1_i11
OG0005657 GCPM01012674.1 TRINITY_DN9235_c6_g1_i2 TRINITY_DN4930_c2_g1_i1 TRINITY_DN5323_c0_g1_i4
OG0005659 GCPM01036317.1 TRINITY_DN16073_c0_g2_i1 TRINITY_DN5133_c1_g1_i4 TRINITY_DN3390_c0_g2_i9
OG0005660 GCPM01015619.1 TRINITY_DN16634_c1_g1_i1 TRINITY_DN51712_c0_g1_i3 TRINITY_DN67851_c0_g1_i4
OG0005661 GCPM01010938.1 TRINITY_DN3774_c2_g1_i2 TRINITY_DN6054_c0_g1_i8 TRINITY_DN3312_c0_g1_i4
OG0005662 GCPM01015666.1 TRINITY_DN1413_c0_g1_i1 TRINITY_DN62836_c0_g1_i3 TRINITY_DN33202_c1_g1_i5
OG0005665 GCPM01016359.1 TRINITY_DN1757_c0_g1_i3 TRINITY_DN851_c0_g2_i5 TRINITY_DN4446_c3_g1_i2
OG0005666 GCPM01011385.1 TRINITY_DN3462_c4_g1_i1 TRINITY_DN8947_c0_g2_i1 TRINITY_DN95_c11_g1_i1
OG0005667 GCPM01031195.1 TRINITY_DN14264_c0_g1_i3 TRINITY_DN994_c2_g1_i3 TRINITY_DN605_c5_g1_i1
OG0005669 GCPM01016351.1 TRINITY_DN56695_c0_g2_i2 TRINITY_DN110583_c2_g2_i2 TRINITY_DN25625_c2_g2_i2
OG0005670 GCPM01013833.1 TRINITY_DN24713_c0_g1_i1 TRINITY_DN11639_c0_g2_i1 TRINITY_DN3231_c3_g1_i1
OG0005671 GCPM01040105.1 TRINITY_DN18267_c0_g1_i5 TRINITY_DN11646_c0_g1_i17 TRINITY_DN821_c9_g1_i3
OG0005672 GCPM01039874.1 TRINITY_DN5560_c0_g1_i1 TRINITY_DN12629_c0_g1_i3 TRINITY_DN585_c0_g1_i1
OG0005673 GCPM01013332.1 TRINITY_DN22626_c0_g2_i3 TRINITY_DN12752_c0_g1_i2 TRINITY_DN8652_c2_g3_i1
OG0005674 GCPM01015560.1 TRINITY_DN4766_c0_g1_i1 TRINITY_DN13129_c0_g1_i3 TRINITY_DN155841_c1_g1_i4
OG0005677 GCPM01015635.1 TRINITY_DN26203_c0_g1_i6 TRINITY_DN14870_c0_g1_i12 TRINITY_DN227_c4_g2_i1
