BAT TRINITY_DN2504_c0_g3 220.744487920315 1.71135146712589e-07 BRO TRINITY_DN15312_c1_g1 433.951669787517 1.95768746020727e-14 BGM TRINITY_DN4141_c0_g1 163.779274091595 0.0409524664572986 OG0003744
BAT TRINITY_DN2553_c0_g1 39.4937112058845 0.38181788937425 BRO TRINITY_DN12455_c0_g1 208.863357724305 0.00264474340071819 BGM TRINITY_DN23027_c0_g1 132.302093501483 0.000315476087332482 OG0003745
BAT TRINITY_DN3206_c0_g1 416.064240864619 0.041310689902626 BRO TRINITY_DN3757_c0_g1 778.787853261412 0.626500112830085 BGM TRINITY_DN20442_c0_g1 162.038298313507 0.114905454549778 OG0003747
BAT TRINITY_DN3254_c0_g1 398.658871306342 4.87373285528913e-17 BRO TRINITY_DN62_c0_g1 412.8178802304 2.25122350943503e-58 BGM TRINITY_DN182_c10_g1 393.333350949279 2.29446113110817e-36 OG0003748
BAT TRINITY_DN3351_c0_g2 407.320103181315 2.41464096997778e-06 BRO TRINITY_DN18855_c0_g1 469.770493273072 2.00033861825656e-08 BGM TRINITY_DN9439_c1_g2 225.133848158809 1.72829970564001e-07 OG0003749
BAT TRINITY_DN3457_c0_g1 26.436048931462 0.391083823672515 BRO TRINITY_DN57358_c0_g2 73.8206325941702 0.887106423811017 BGM TRINITY_DN25605_c0_g2 17.1278754997013 0.921102467043641 OG0003750
BAT TRINITY_DN3665_c0_g1 174.38113665267 0.0872010734425681 BRO TRINITY_DN6710_c0_g2 162.03867575433 0.00117698871391032 BGM TRINITY_DN246_c3_g2 197.695050888602 0.693796342150935 OG0003751
BAT TRINITY_DN3698_c0_g1 218.864180176378 0.11350771042285 BRO TRINITY_DN482_c0_g1 278.182791277217 6.29111889812116e-08 BGM TRINITY_DN10068_c0_g1 158.813336752284 1.02979417645733e-13 OG0003752
BAT TRINITY_DN3728_c0_g1 33.3061048619067 0.0156105534858752 BRO TRINITY_DN61605_c0_g1 11.9379482567854 0.00636090154998671 BGM TRINITY_DN4577_c3_g1 12.742291917616 0.000197998938675582 OG0003753
BAT TRINITY_DN51660_c0_g1 119.421593362984 0.201389502574298 BRO TRINITY_DN8909_c0_g1 263.4545062674 0.953745644799692 BGM TRINITY_DN3123_c0_g1 80.5786925258908 0.525204950135633 OG0003755
BAT TRINITY_DN53872_c0_g1 27.18222299509 0.951889477163956 BRO TRINITY_DN10389_c0_g1 182.646111249591 0.361450536171217 BGM TRINITY_DN568_c0_g2 135.148665676266 0.602884337328131 OG0003756
BAT TRINITY_DN5620_c0_g1 59.4368336650727 0.849417053322481 BRO TRINITY_DN10285_c0_g1 146.68382651321 0.0497592971322273 BGM TRINITY_DN9531_c0_g2 102.910951130893 0.293951406712902 OG0003757
BAT TRINITY_DN595_c0_g3 129.453252751125 0.202864184751379 BRO TRINITY_DN1991_c8_g1 226.390771987317 0.416861037259302 BGM TRINITY_DN6383_c2_g2 143.479751678401 0.856260085614373 OG0003758
BAT TRINITY_DN5987_c0_g3 80.7370260702349 0.902251371243695 BRO TRINITY_DN2232_c1_g1 78.4191340007711 0.420409661595597 BGM TRINITY_DN536_c3_g1 82.9991709175835 0.600847424096372 OG0003759
BAT TRINITY_DN824_c1_g1 84.1561244628632 5.12551004891277e-06 BRO TRINITY_DN2810_c0_g2 124.863449296386 4.16136854871219e-09 BGM TRINITY_DN64429_c0_g1 71.8181295236152 6.57698911111487e-10 OG0003763
BAT TRINITY_DN8656_c0_g1 9.16357596907782 0.961824704172555 BRO TRINITY_DN130475_c0_g1 9.26061800634351 0.108951156337263 BGM TRINITY_DN24000_c0_g1 3.15742457889693 0.69808361808851 OG0003765
BAT TRINITY_DN11103_c0_g1 84.529863253875 0.806507367985905 BRO TRINITY_DN1687_c0_g1 76.7791329785621 7.4060895226141e-31 BGM TRINITY_DN3693_c0_g1 62.5629947110522 0.0672731685688363 OG0003766
BAT TRINITY_DN1204_c0_g1 20.3305738703177 0.819174932718481 BRO TRINITY_DN7190_c0_g1 19.8576218461944 0.863523955914401 BGM TRINITY_DN56469_c1_g1 12.1682787834291 0.809818849775188 OG0003768
BAT TRINITY_DN124579_c0_g2 38.2428797771726 0.461611998153118 BRO TRINITY_DN275878_c0_g1 26.5966391478637 1.18707537296199e-05 BGM TRINITY_DN27558_c0_g1 45.6858189224915 3.56024586086091e-05 OG0003769
BAT TRINITY_DN139558_c0_g2 149.484008563568 0.00532077291819049 BRO TRINITY_DN4807_c1_g3 184.870782987768 0.0530918006555683 BGM TRINITY_DN8540_c0_g1 160.776641550678 0.00213194041295928 OG0003771
BAT TRINITY_DN17527_c0_g1 120.184236369985 0.454890824594768 BRO TRINITY_DN566_c0_g4 172.125061590178 0.491637899209704 BGM TRINITY_DN55946_c0_g1 72.8068058205581 0.606103389119874 OG0003774
BAT TRINITY_DN26585_c0_g1 21.1433205012252 0.979006719089191 BRO TRINITY_DN1401_c0_g1 15.8311367659217 0.484537617859309 BGM TRINITY_DN32865_c0_g1 18.0393334404608 0.683959497334298 OG0003777
BAT TRINITY_DN26982_c0_g1 187.793290675727 1.06828684873483e-13 BRO TRINITY_DN29721_c0_g1 187.755263874454 1.94445903410289e-53 BGM TRINITY_DN16546_c0_g3 86.3682430288045 8.52702021557384e-06 OG0003778
BAT TRINITY_DN3119_c0_g1 150.768824963775 0.00122406366206838 BRO TRINITY_DN34623_c0_g3 244.677004118606 0.485597218625661 BGM TRINITY_DN28328_c0_g1 148.936872934206 0.000109318738067033 OG0003780
BAT TRINITY_DN34712_c0_g1 252.947424545142 0.0855975165937943 BRO TRINITY_DN74784_c0_g1 523.684945866988 2.87536560784175e-06 BGM TRINITY_DN94902_c0_g1 239.465705218168 0.000502787196058907 OG0003781
BAT TRINITY_DN350331_c0_g1 1.22873730603476 0.0703209786841535 BRO TRINITY_DN107994_c0_g1 3.2004094103887 0.557017495950071 BGM TRINITY_DN127481_c0_g1 7.03507489164887 0.356118949096748 OG0003782
BAT TRINITY_DN36107_c0_g2 403.106787075232 0.0238756285743865 BRO TRINITY_DN41052_c0_g2 532.601303538228 1.04106088507941e-15 BGM TRINITY_DN4628_c0_g1 319.206643784605 1.87900097071806e-13 OG0003783
BAT TRINITY_DN4203_c0_g3 365.521638796397 0.985247250467699 BRO TRINITY_DN12065_c0_g3 468.574973059769 0.0403630965945446 BGM TRINITY_DN2096_c0_g1 325.203244763073 0.748125899303877 OG0003785
BAT TRINITY_DN42290_c0_g4 269.565795470072 0.0247802930387008 BRO TRINITY_DN34405_c0_g1 204.134814537259 9.41190364722005e-20 BGM TRINITY_DN1521_c0_g1 222.773188638529 0.104273087858315 OG0003786
BAT TRINITY_DN4303_c1_g1 358.512545835324 0.0113637622965828 BRO TRINITY_DN29075_c0_g1 548.135292490952 0.00527158910189485 BGM TRINITY_DN21916_c0_g1 162.3501114717 0.922986149403362 OG0003787
BAT TRINITY_DN4852_c0_g1 25.6129583630218 0.590232035916736 BRO TRINITY_DN874_c0_g1 31.2195098094874 0.775395920630081 BGM TRINITY_DN3156_c0_g1 80.3699155924855 0.654536291911331 OG0003788
BAT TRINITY_DN528_c1_g1 354.773283215647 3.58428203368938e-07 BRO TRINITY_DN1299_c0_g1 1398.663323107 9.14839914586872e-09 BGM TRINITY_DN3333_c0_g1 884.537187357515 0.000157534895326546 OG0003789
BAT TRINITY_DN56108_c0_g3 68.9377672766072 0.000182535382913111 BRO TRINITY_DN182779_c0_g1 47.7138244061738 1.92335556166084e-06 BGM TRINITY_DN707_c0_g2 45.0204842084741 0.0343144298597988 OG0003790
BAT TRINITY_DN6282_c2_g1 23.9008082646627 4.70373989885964e-16 BRO TRINITY_DN223887_c0_g1 5.17458292065592 2.60397379958343e-06 BGM TRINITY_DN399_c2_g1 12.0678232535218 3.94287477284554e-11 OG0003792
BAT TRINITY_DN72060_c0_g2 114.985148844636 6.95455734105128e-05 BRO TRINITY_DN6638_c3_g1 198.503269586873 4.7512959205992e-27 BGM TRINITY_DN2890_c0_g1 127.170377305193 0.10709213085801 OG0003794
BAT TRINITY_DN760_c2_g1 1829.50370310918 6.7533511409957e-07 BRO TRINITY_DN3643_c1_g1 1104.45066653034 4.04115625233241e-05 BGM TRINITY_DN4787_c0_g1 1406.20779373656 0.755238313518374 OG0003795
BAT TRINITY_DN7991_c0_g1 209.728247661431 0.72708625301597 BRO TRINITY_DN190_c1_g1 399.299351432784 0.0059075311403523 BGM TRINITY_DN4137_c1_g1 167.71817748259 0.768327368507788 OG0003796
BAT TRINITY_DN8050_c0_g1 8.56531112839721 0.271324868265681 BRO TRINITY_DN63173_c0_g1 31.8076687903469 0.112065223525599 BGM TRINITY_DN14091_c0_g1 18.6449000994287 0.124873566153073 OG0003797
BAT TRINITY_DN9973_c0_g1 74.9503259933632 0.88688124471258 BRO TRINITY_DN89941_c0_g1 50.0546565987571 0.289411106913232 BGM TRINITY_DN8597_c0_g1 26.6767278505662 0.298855613334744 OG0003798
BAT TRINITY_DN10333_c0_g1 59.4120533873864 1.44795447570461e-09 BRO TRINITY_DN298_c0_g1 196.216155444107 1.42485062042434e-29 BGM TRINITY_DN209_c0_g1 58.0347996888054 1.65335685952509e-09 OG0003800
BAT TRINITY_DN1164_c2_g1 4.36294069100289 0.619389248460424 BRO TRINITY_DN3351_c2_g1 8.64172240977604 0.69603761929472 BGM TRINITY_DN28456_c0_g1 2.72122753483534 0.478766683730658 OG0003801
BAT TRINITY_DN140248_c0_g1 15.5415171081507 1.05732575607758e-08 BRO TRINITY_DN41112_c0_g2 11.2412609004462 0.0145736595251585 BGM TRINITY_DN189_c4_g1 13.1181087724492 5.70965052967573e-06 OG0003802
BAT TRINITY_DN1445_c3_g1 243.88337739941 9.85209015982475e-16 BRO TRINITY_DN9350_c0_g8 207.844530879629 0.32113274009077 BGM TRINITY_DN354_c1_g3 202.107882487383 7.29546133786695e-18 OG0003803
BAT TRINITY_DN154_c0_g1 323.190647484907 0.133426015585291 BRO TRINITY_DN4817_c0_g1 380.299961230735 0.165783243094392 BGM TRINITY_DN72_c0_g2 133.929288051935 0.686494006058657 OG0003804
BAT TRINITY_DN1689_c0_g2 112.904816398011 2.15682174237025e-06 BRO TRINITY_DN5162_c0_g1 47.7487167727396 0.000607290886611713 BGM TRINITY_DN595_c1_g1 105.57034967409 5.53827286260936e-06 OG0003805
BAT TRINITY_DN17328_c1_g1 69.7693472875349 0.0174291637311566 BRO TRINITY_DN9113_c2_g1 142.064132308407 0.022478113387258 BGM TRINITY_DN2807_c0_g1 88.3799745442876 0.0106369198943521 OG0003806
BAT TRINITY_DN17377_c0_g1 2.82005415364036 0.430943015611849 BRO TRINITY_DN4488_c3_g2 1.60689699810681 0.949131001063267 BGM TRINITY_DN1391_c0_g2 4.06323598998069 0.566676192351697 OG0003807
BAT TRINITY_DN1802_c0_g1 344.429272584506 0.768437325721226 BRO TRINITY_DN653_c1_g1 346.395856557319 0.283681955596726 BGM TRINITY_DN7008_c0_g1 403.790144809239 0.139058062973801 OG0003808
BAT TRINITY_DN2103_c1_g1 84.3943557096191 0.00436712154861729 BRO TRINITY_DN349_c0_g1 154.548178863359 0.0360647263363467 BGM TRINITY_DN4430_c0_g1 67.2950052204735 8.64017842273533e-10 OG0003809
BAT TRINITY_DN21416_c1_g3 70.3377733675442 0.0281734385831632 BRO TRINITY_DN20686_c0_g1 83.7060395357125 0.829326156382232 BGM TRINITY_DN6325_c0_g1 63.4350314050763 0.106633259801868 OG0003811
BAT TRINITY_DN2232_c0_g1 166.559051296559 1.8314477227355e-06 BRO TRINITY_DN985_c0_g5 243.577165243436 5.0172829077015e-24 BGM TRINITY_DN20476_c1_g1 99.0620622262462 0.176201087131932 OG0003813
BAT TRINITY_DN2330_c0_g1 67.1001856545937 0.00635037956139266 BRO TRINITY_DN264_c1_g1 63.7434181848785 0.0409560201112639 BGM TRINITY_DN942_c8_g1 69.2463673713871 0.423457259393121 OG0003815
BAT TRINITY_DN2341_c1_g2 385.367172087372 0.773955670208624 BRO TRINITY_DN507_c0_g1 417.276852335409 0.000164571559275396 BGM TRINITY_DN568_c3_g4 288.031506335777 0.198876702240421 OG0003816
BAT TRINITY_DN2516_c1_g3 740.857985461335 0.251168839728621 BRO TRINITY_DN178_c2_g5 991.566902078499 0.61924611335437 BGM TRINITY_DN0_c2_g2 529.029857916797 0.950025384954119 OG0003817
BAT TRINITY_DN28524_c0_g2 327.842369389117 0.970589941608041 BRO TRINITY_DN22857_c1_g1 499.351310752135 0.161410111898506 BGM TRINITY_DN4228_c0_g2 184.44482768658 0.986570401483622 OG0003819
BAT TRINITY_DN3339_c0_g1 120.47446225053 0.00256027862487098 BRO TRINITY_DN52569_c0_g4 79.2502903271849 0.408874200876289 BGM TRINITY_DN11201_c0_g2 61.5528396086191 0.795696829075602 OG0003820
BAT TRINITY_DN3393_c0_g1 194.019727409283 0.877922047431337 BRO TRINITY_DN2181_c2_g1 265.396534143761 0.700075806774788 BGM TRINITY_DN7413_c0_g1 155.983578062353 0.950596378821891 OG0003821
BAT TRINITY_DN3439_c0_g1 82.7553455582858 0.00326606351207578 BRO TRINITY_DN1118_c3_g3 82.941338777668 0.001048007146774 BGM TRINITY_DN1027_c2_g2 69.1621890808314 0.196193746531725 OG0003822
BAT TRINITY_DN3442_c0_g2 253.597861640767 0.547172848782913 BRO TRINITY_DN6829_c0_g3 371.249226636003 0.00334785591149787 BGM TRINITY_DN31397_c1_g1 18.1479161507358 0.478943338736017 OG0003823
BAT TRINITY_DN3544_c0_g2 787.704554950631 0.86740683411346 BRO TRINITY_DN311397_c0_g1 1059.94360594537 0.0524452537512425 BGM TRINITY_DN14919_c0_g2 618.230532661222 0.0684625223653463 OG0003824
BAT TRINITY_DN35927_c0_g1 130.003329698577 0.00837122107128547 BRO TRINITY_DN35762_c0_g1 625.348781947211 0.675147059828025 BGM TRINITY_DN12638_c0_g1 431.788016700446 9.39424797234111e-07 OG0003825
BAT TRINITY_DN45354_c2_g1 578.0622059597 0.193913594433628 BRO TRINITY_DN18777_c5_g1 702.649007231281 0.431800671429915 BGM TRINITY_DN53904_c2_g1 452.619933792113 0.686242977783265 OG0003828
BAT TRINITY_DN4588_c0_g1 549.441003478421 0.479693273236308 BRO TRINITY_DN596_c0_g1 570.721790030342 4.49519111723643e-06 BGM TRINITY_DN3030_c2_g1 103.268803555001 0.960903360535616 OG0003829
BAT TRINITY_DN480_c1_g1 163.861129944035 0.961063614276387 BRO TRINITY_DN7086_c0_g1 189.807255522031 0.941790934621507 BGM TRINITY_DN5138_c0_g2 92.3204472675582 0.0564854533470803 OG0003830
BAT TRINITY_DN5989_c0_g1 123.660972030767 0.258455822303274 BRO TRINITY_DN3144_c1_g1 102.931804995066 0.321679022768456 BGM TRINITY_DN7721_c0_g1 109.529662737006 0.765133312846661 OG0003831
BAT TRINITY_DN755_c7_g1 144.068495960836 0.276187993337126 BRO TRINITY_DN2862_c0_g2 250.308627954677 2.05456199796183e-16 BGM TRINITY_DN434_c2_g1 214.383683998815 0.000267471760584107 OG0003832
BAT TRINITY_DN7848_c6_g1 379.465050484292 1.99224172121164e-07 BRO TRINITY_DN59_c0_g1 406.442414432782 3.11853824066975e-05 BGM TRINITY_DN30151_c2_g1 265.359418305223 0.00261388335215143 OG0003833
BAT TRINITY_DN784_c1_g2 32.3592047294653 0.850295099084228 BRO TRINITY_DN3829_c0_g2 24.0777962866199 0.643169766828991 BGM TRINITY_DN2997_c0_g1 23.9441199964705 0.623189100797103 OG0003834
BAT TRINITY_DN7940_c0_g1 424.455912481543 0.00467081110052624 BRO TRINITY_DN39612_c0_g1 584.202049991238 0.696747883175361 BGM TRINITY_DN1067_c5_g1 409.990358811066 0.254510063851763 OG0003835
BAT TRINITY_DN8228_c0_g1 2440.40548183414 9.9562576750989e-27 BRO TRINITY_DN2576_c1_g3 2284.51056408027 9.15451528594803e-52 BGM TRINITY_DN9168_c1_g2 635.653784276742 7.53556309012436e-06 OG0003836
BAT TRINITY_DN8482_c0_g1 66.5848736500846 8.13419403737573e-14 BRO TRINITY_DN14772_c0_g1 86.209385669786 1.45234158887399e-08 BGM TRINITY_DN3161_c0_g1 21.055605242606 4.84388671794793e-08 OG0003837
BAT TRINITY_DN9177_c0_g1 4.72544832622867 2.20242921142259e-05 BRO TRINITY_DN4136_c10_g1 3.34797523862393 0.769753941533962 BGM TRINITY_DN10304_c1_g2 12.9866973533374 0.600625592315891 OG0003840
BAT TRINITY_DN94129_c0_g1 59.004930164649 0.0066191297985783 BRO TRINITY_DN37070_c0_g1 44.5788662359873 3.37070560754459e-05 BGM TRINITY_DN18_c1_g1 26.9459893048965 0.00104448537803278 OG0003841
BAT TRINITY_DN10321_c1_g1 28.889052166931 0.445662824224832 BRO TRINITY_DN4701_c0_g1 17.8369391707474 0.0752171016140107 BGM TRINITY_DN15131_c0_g1 42.8007522579123 0.548095207006831 OG0003842
BAT TRINITY_DN10348_c0_g1 47.1580652033967 8.33748588005732e-05 BRO TRINITY_DN2304_c0_g2 52.5407830561207 3.53523589764818e-18 BGM TRINITY_DN6802_c0_g2 8.09902284988495 0.751390143160835 OG0003843
BAT TRINITY_DN1164_c1_g2 1818.36242754193 0.0753437308220479 BRO TRINITY_DN25539_c1_g1 2013.19811895575 0.444381764888882 BGM TRINITY_DN45_c6_g1 1368.89454205321 0.0681847607139801 OG0003844
BAT TRINITY_DN1325_c1_g1 267.447220293381 0.780620013513181 BRO TRINITY_DN11416_c0_g2 446.747105447621 5.41331556837078e-05 BGM TRINITY_DN618_c0_g1 230.122733509568 0.661109932076847 OG0003846
BAT TRINITY_DN15940_c0_g1 280.924585595669 2.61687385653545e-09 BRO TRINITY_DN5895_c1_g1 413.869387925683 4.95024578430127e-08 BGM TRINITY_DN7166_c7_g1 277.899194988286 3.32442617639542e-14 OG0003847
BAT TRINITY_DN1633_c0_g2 16.3502031361592 3.18594690547887e-13 BRO TRINITY_DN4132_c1_g1 12.5219580999107 5.37301971291776e-10 BGM TRINITY_DN2849_c0_g1 18.1550400318089 9.98231048093052e-17 OG0003848
BAT TRINITY_DN164_c1_g1 10935.5270533977 0.0293365227330691 BRO TRINITY_DN3437_c0_g2 13617.2067281834 5.32886011475034e-10 BGM TRINITY_DN2369_c6_g1 13451.1537824981 0.00866915746130126 OG0003850
BAT TRINITY_DN1662_c0_g1 142.810298865651 0.905940042064178 BRO TRINITY_DN1993_c3_g1 237.16325479616 0.01974500723011 BGM TRINITY_DN106_c4_g1 35.5772547147819 0.195799579028371 OG0003851
BAT TRINITY_DN17643_c0_g2 676.206874639644 1.93683024704721e-19 BRO TRINITY_DN1461_c1_g1 707.298867488328 6.35044206461998e-32 BGM TRINITY_DN2696_c0_g1 695.427944933212 2.98755685308154e-25 OG0003852
BAT TRINITY_DN2964_c1_g3 57.9207548372312 0.389692344732486 BRO TRINITY_DN7436_c1_g2 35.638480875327 0.813482051219238 BGM TRINITY_DN1677_c3_g1 49.7971509979915 0.742871668165817 OG0003857
BAT TRINITY_DN30484_c1_g1 96.4787164763402 0.0726476754518017 BRO TRINITY_DN2073_c0_g1 108.040336651706 5.05512511691820e-12 BGM TRINITY_DN1685_c0_g1 89.8020644569108 0.000141873782494523 OG0003858
BAT TRINITY_DN33120_c0_g2 186.184794030993 0.760473321205835 BRO TRINITY_DN10057_c0_g1 293.965926810305 0.136214401471357 BGM TRINITY_DN1356_c4_g2 154.138843614395 0.167038266085989 OG0003859
BAT TRINITY_DN33160_c0_g1 64.7560006456038 0.000613930011893035 BRO TRINITY_DN4975_c0_g1 75.3921768233159 0.639564604516934 BGM TRINITY_DN3388_c0_g4 55.6344888928584 0.00368691976612739 OG0003860
BAT TRINITY_DN3480_c1_g1 135.095244253507 1.9724913102491e-14 BRO TRINITY_DN1500_c0_g1 199.897027089779 1.52963064184414e-13 BGM TRINITY_DN3601_c0_g1 133.087493938997 3.16131080271736e-08 OG0003861
BAT TRINITY_DN3675_c0_g3 893.368317932981 4.45182766279114e-11 BRO TRINITY_DN4739_c0_g1 861.852038371595 6.52149901565603e-10 BGM TRINITY_DN3516_c0_g1 188.640126513411 3.37430968994778e-20 OG0003864
BAT TRINITY_DN375_c0_g1 144.166769676344 5.99770291752696e-17 BRO TRINITY_DN472_c1_g1 145.705557609229 3.46414929819653e-15 BGM TRINITY_DN46297_c0_g3 150.590935765313 6.1487521626843e-52 OG0003865
BAT TRINITY_DN487_c3_g1 125.867671266613 0.111723250611931 BRO TRINITY_DN7115_c0_g1 196.241485890809 0.00556488657144729 BGM TRINITY_DN13542_c0_g1 90.3482932799595 0.832317451475596 OG0003868
BAT TRINITY_DN49334_c0_g1 543.443734997452 0.0295466424573772 BRO TRINITY_DN17824_c0_g1 505.256549999056 0.779562921011392 BGM TRINITY_DN18470_c0_g1 245.354119690088 0.64841387850715 OG0003869
BAT TRINITY_DN50907_c0_g1 101.874886718418 0.00532231440647648 BRO TRINITY_DN2136_c18_g1 91.7235355273146 3.14828473669637e-10 BGM TRINITY_DN1949_c2_g1 56.6907694947095 0.013453888262682 OG0003872
BAT TRINITY_DN66_c8_g1 138.16770090569 1.15042810424688e-22 BRO TRINITY_DN59_c0_g2 193.96846671026 0.00237220994499747 BGM TRINITY_DN1223_c0_g3 29.7265307263789 0.00603912093828577 OG0003873
BAT TRINITY_DN69753_c0_g1 180.776478912643 0.459049646255638 BRO TRINITY_DN41372_c0_g2 150.385353871767 0.00241428156977878 BGM TRINITY_DN1696_c5_g1 97.8981642492321 0.63837301244592 OG0003874
BAT TRINITY_DN949_c1_g1 207.203725064182 0.00037869527724816 BRO TRINITY_DN7207_c1_g1 284.464711772931 0.00102649610129313 BGM TRINITY_DN568_c2_g1 268.437960001307 0.392019016814129 OG0003876
BAT TRINITY_DN1304_c2_g1 12.0125934275403 0.839799238954137 BRO TRINITY_DN337_c1_g2 19.2686346520647 0.749098127547406 BGM TRINITY_DN2269_c0_g1 10.2091465169767 0.215216829302449 OG0003879
BAT TRINITY_DN1438_c0_g2 332.622495031752 6.57583328481753e-12 BRO TRINITY_DN10180_c0_g1 232.03837291747 8.13818588650914e-13 BGM TRINITY_DN14_c0_g1 356.733688062224 1.60599886736503e-10 OG0003880
BAT TRINITY_DN14921_c0_g2 18.5522808771527 0.687949197433029 BRO TRINITY_DN25394_c2_g1 24.5350102131295 0.283438539518839 BGM TRINITY_DN46611_c0_g1 18.7285783998423 0.301137577914031 OG0003881
BAT TRINITY_DN1497_c0_g1 406.435852519266 0.577270814043298 BRO TRINITY_DN22509_c0_g1 641.753159470268 4.62403211577832e-08 BGM TRINITY_DN632_c1_g1 609.322295439204 0.0177157450298514 OG0003882
BAT TRINITY_DN16901_c0_g1 186.847397914039 0.673982862948815 BRO TRINITY_DN64903_c0_g1 222.637501391632 7.45588609149036e-05 BGM TRINITY_DN9210_c1_g1 46.2595711292404 0.56293904338556 OG0003883
BAT TRINITY_DN19969_c1_g1 51.5167145537718 0.00341873995567511 BRO TRINITY_DN656_c1_g1 66.2543461517052 0.00779192081469305 BGM TRINITY_DN16231_c0_g1 15.5635111332466 0.655843140719251 OG0003885
BAT TRINITY_DN206565_c0_g2 5.66551797789975 3.0745999073822e-06 BRO TRINITY_DN57377_c0_g3 7.42766142979594 3.879998991226e-07 BGM TRINITY_DN81477_c1_g1 12.6818822699118 3.21376717398444e-13 OG0003886
BAT TRINITY_DN21029_c0_g2 249.242193752227 0.608315704548869 BRO TRINITY_DN6080_c0_g1 247.173872281817 1.49499767274237e-05 BGM TRINITY_DN28635_c0_g1 96.3810956472261 0.238392340515701 OG0003887
BAT TRINITY_DN22199_c1_g1 304.736423254064 0.166481827526957 BRO TRINITY_DN4962_c0_g2 412.930962308553 4.56960234239481e-05 BGM TRINITY_DN16232_c2_g1 290.85481840021 0.0792710203202095 OG0003888
BAT TRINITY_DN2863_c2_g1 207.488384010998 2.52597352196915e-17 BRO TRINITY_DN882_c1_g1 352.409962563488 2.00394590681779e-16 BGM TRINITY_DN68_c0_g1 71.8175883038916 4.085771294782e-16 OG0003890
BAT TRINITY_DN3540_c0_g1 1310.32169755031 0.133941978378962 BRO TRINITY_DN3681_c1_g1 955.009419079276 1.95424379732887e-06 BGM TRINITY_DN3083_c0_g2 896.255075208816 0.000620315896752036 OG0003891
BAT TRINITY_DN35950_c0_g1 9.8710382646844 6.41129403853245e-08 BRO TRINITY_DN176035_c0_g2 1.43529620292442 0.0188498823232434 BGM TRINITY_DN44816_c0_g1 14.8551424015429 2.42435534885614e-08 OG0003893
BAT TRINITY_DN36859_c1_g1 13.5976682785875 0.826230803916906 BRO TRINITY_DN3842_c0_g1 11.6902910915478 0.0702311449904186 BGM TRINITY_DN44461_c0_g1 15.0776384219176 0.750703176507822 OG0003894
BAT TRINITY_DN3815_c0_g1 448.777044594702 0.0014683043627623 BRO TRINITY_DN1644_c0_g1 415.669696698475 2.14917505697564e-06 BGM TRINITY_DN1756_c2_g1 422.695154924666 5.5054447575708e-08 OG0003895
BAT TRINITY_DN44949_c0_g1 4.95229095431127 0.964355249781604 BRO TRINITY_DN161197_c0_g1 3.75899329239716 0.00509222662020778 BGM TRINITY_DN2578_c2_g1 3.33924034070322 0.00196053805371876 OG0003896
BAT TRINITY_DN46270_c0_g1 7.65272747923269 3.45710045962225e-06 BRO TRINITY_DN97599_c0_g2 16.0922392206701 1.13816992199115e-12 BGM TRINITY_DN2765_c1_g2 15.9591837130844 7.88715150718891e-09 OG0003897
BAT TRINITY_DN5133_c2_g1 145.578101446921 0.0110629305766239 BRO TRINITY_DN6924_c1_g1 72.2036535435128 1.52097311710299e-10 BGM TRINITY_DN6070_c0_g1 54.0392990370349 6.28053100852978e-06 OG0003898
BAT TRINITY_DN51839_c0_g2 42.3942149995633 0.47406520799207 BRO TRINITY_DN29826_c0_g1 9.91800041725424 0.973121584778601 BGM TRINITY_DN7102_c0_g1 12.3651187108188 0.281265690227318 OG0003899
BAT TRINITY_DN523_c0_g1 146.750355521152 4.5593323589795e-05 BRO TRINITY_DN1466_c2_g1 287.877559503701 0.0551366724808406 BGM TRINITY_DN1767_c1_g3 183.11824905736 1.21973377761411e-09 OG0003900
BAT TRINITY_DN5819_c0_g2 266.954865612015 0.0155013885777646 BRO TRINITY_DN30176_c0_g2 101.889388476024 1.51731964735726e-05 BGM TRINITY_DN408_c1_g1 140.044312953546 0.300489669029272 OG0003903
BAT TRINITY_DN5841_c0_g1 1033.60267702907 0.00192448405548795 BRO TRINITY_DN44924_c0_g1 437.264253188757 1.36004694070217e-06 BGM TRINITY_DN2159_c1_g1 678.583213555379 2.08388254875716e-05 OG0003904
BAT TRINITY_DN5892_c0_g1 99.9881103702795 0.903313813398938 BRO TRINITY_DN58202_c0_g1 193.632890198759 0.186587775454526 BGM TRINITY_DN3361_c0_g3 144.301750539006 4.85793965238223e-07 OG0003905
BAT TRINITY_DN6439_c0_g1 283.843914188223 1.00168614174843e-09 BRO TRINITY_DN914_c3_g1 167.479501518307 3.06657906623126e-34 BGM TRINITY_DN3153_c1_g1 272.57776266042 6.21717804615384e-07 OG0003906
BAT TRINITY_DN6614_c0_g1 136.685289010328 1.62919882011767e-10 BRO TRINITY_DN3434_c1_g1 29.1497809606544 0.235564120315335 BGM TRINITY_DN28180_c0_g1 25.9392531339147 0.0141750805711657 OG0003907
BAT TRINITY_DN66768_c0_g1 3.4323961594751 0.0339163796040182 BRO TRINITY_DN16231_c0_g1 3.85571157432029 0.00160811725801525 BGM TRINITY_DN367_c8_g1 2.29195661885714 0.0617814453989657 OG0003908
BAT TRINITY_DN6724_c0_g1 40.2674789292957 1.74764328259569e-21 BRO TRINITY_DN1830_c1_g1 111.292237864348 9.36404840202813e-33 BGM TRINITY_DN19586_c1_g1 54.6222052846418 0.25505522953902 OG0003909
