BGM_M TRINITY_DN2683_c0_g3 207.626504216964 0.509122660147446 BAT TRINITY_DN4041_c0_g2 179.878354151465 0.310182753611567 BRO TRINITY_DN15523_c0_g1 225.06975029423 0.000103887776593483 BGM TRINITY_DN2683_c0_g3 148.29570408727 0.561450158623741 OG0002825
BGM_M TRINITY_DN9095_c0_g1 50.3117099753751 0.0210485349663496 BAT TRINITY_DN4202_c1_g1 64.3984734216571 0.269959396911247 BRO TRINITY_DN15866_c0_g1 30.1446397728851 0.421361340715486 BGM TRINITY_DN9095_c0_g1 37.3053605493716 0.882693169048555 OG0002826
BGM_M TRINITY_DN6938_c0_g1 40.0405436302675 0.0038803860744972 BAT TRINITY_DN4238_c0_g1 44.5860345001407 2.99603541894562e-07 BRO TRINITY_DN118_c14_g1 49.0162085983619 1.12673367841049e-05 BGM TRINITY_DN6938_c0_g1 33.6847695998995 0.0923984827492924 OG0002827
BGM_M TRINITY_DN4376_c0_g1 17.5415932791883 6.80759494660402e-08 BAT TRINITY_DN61819_c0_g1 2.7882143150149 0.0212304396603329 BRO TRINITY_DN7284_c0_g1 8.33593733592797 8.04784637268624e-08 BGM TRINITY_DN4376_c0_g1 4.40338666496807 8.15797784349392e-06 OG0002829
BGM_M TRINITY_DN11493_c0_g1 776.443842311675 9.54919429088075e-10 BAT TRINITY_DN652_c0_g1 483.143833898686 0.186723270189379 BRO TRINITY_DN205_c0_g1 483.621705772724 1.19987564363303e-31 BGM TRINITY_DN11493_c0_g1 370.271633164926 0.00134226991932201 OG0002830
BGM_M TRINITY_DN1849_c0_g1 1271.11280468492 3.99359066154906e-14 BAT TRINITY_DN71498_c0_g1 1852.92827249859 4.55220404324358e-06 BRO TRINITY_DN94685_c0_g2 1631.4070461991 5.15934573838798e-07 BGM TRINITY_DN1849_c0_g1 1559.04240853779 3.39914375555965e-06 OG0002831
BGM_M TRINITY_DN4736_c0_g2 407.596513329422 7.87281044092764e-56 BAT TRINITY_DN76614_c0_g2 81.48571597563 0.0692721247712042 BRO TRINITY_DN12998_c0_g1 61.7653430500032 0.751280700839896 BGM TRINITY_DN4736_c0_g2 77.1702187992289 0.505766969331384 OG0002832
BGM_M TRINITY_DN27346_c0_g1 73.550067062246 0.0856655911111108 BAT TRINITY_DN9949_c0_g1 82.3980088806459 0.00127435591560706 BRO TRINITY_DN10710_c0_g1 121.65874668432 0.000601475754618309 BGM TRINITY_DN27346_c0_g1 35.6688603542768 0.929859717909065 OG0002834
BGM_M TRINITY_DN1073_c1_g1 219.988309756918 3.22411496953834e-18 BAT TRINITY_DN10078_c0_g1 329.448596334046 5.63543336041397e-11 BRO TRINITY_DN91_c9_g1 484.240897991108 4.20140568481315e-29 BGM TRINITY_DN1073_c1_g1 325.330024928933 9.07227568958851e-17 OG0002835
BGM_M TRINITY_DN189_c1_g1 413.131202396703 0.0713914281261321 BAT TRINITY_DN1260_c0_g1 641.979085738701 0.843020920171865 BRO TRINITY_DN6201_c0_g1 243.214912717284 0.0197321903453802 BGM TRINITY_DN189_c1_g1 275.901769276936 0.925940877017453 OG0002837
BGM_M TRINITY_DN31685_c0_g1 83.5463598078834 2.4365047490402e-05 BAT TRINITY_DN14756_c0_g2 20.8287410980023 0.320347451182789 BRO TRINITY_DN2652_c0_g1 124.937996644982 0.593426728331857 BGM TRINITY_DN31685_c0_g1 60.6411483878504 0.0457597378936557 OG0002838
BGM_M TRINITY_DN5978_c1_g1 23.3371302503157 9.71272735292103e-19 BAT TRINITY_DN1515_c0_g1 82.1812422143537 5.03480646621761e-08 BRO TRINITY_DN65468_c1_g2 60.3884746956867 0.000119156136271288 BGM TRINITY_DN5978_c1_g1 41.2307653084354 0.000879366505568776 OG0002840
BGM_M TRINITY_DN80540_c0_g4 206.761075377684 2.73444873980424e-16 BAT TRINITY_DN15270_c0_g1 142.824642510755 0.428706088331953 BRO TRINITY_DN7462_c1_g1 195.006112502708 0.53474038045372 BGM TRINITY_DN80540_c0_g4 85.2290092917661 0.139458031564239 OG0002841
BGM_M TRINITY_DN13073_c0_g1 168.601405321227 0.00233727679816454 BAT TRINITY_DN16085_c0_g1 199.401038630586 0.841514521110791 BRO TRINITY_DN5537_c0_g1 88.5552724696622 0.243043377674239 BGM TRINITY_DN13073_c0_g1 169.289596081202 0.559277215883688 OG0002842
BGM_M TRINITY_DN4269_c1_g1 137.517458715527 3.44913033113289e-16 BAT TRINITY_DN2722_c0_g1 86.442727428006 0.898134933951173 BRO TRINITY_DN2486_c0_g2 86.52119970665 0.00260129361627862 BGM TRINITY_DN4269_c1_g1 73.7720593822185 0.969052725187007 OG0002844
BGM_M TRINITY_DN25256_c2_g4 9.92407329704191 1.10316336387426e-08 BAT TRINITY_DN3067_c1_g1 3.40575603769154 0.0705639571051829 BRO TRINITY_DN3089_c1_g1 6.22620908169197 0.0015285113130442 BGM TRINITY_DN25256_c2_g4 4.61477325099803 0.760176136698642 OG0002846
BGM_M TRINITY_DN3185_c0_g1 189.547746758527 2.27075657083368e-10 BAT TRINITY_DN3312_c0_g1 319.573192387763 0.000166263173804183 BRO TRINITY_DN7856_c0_g1 430.802650923244 1.05348242083929e-15 BGM TRINITY_DN3185_c0_g1 195.689803830946 4.01449574702661e-07 OG0002847
BGM_M TRINITY_DN933_c0_g1 1689.71516869115 7.1953100595929e-09 BAT TRINITY_DN3690_c1_g1 691.625026665792 3.73179349681223e-05 BRO TRINITY_DN132_c0_g1 1748.56003836782 0.0261282592155173 BGM TRINITY_DN933_c0_g1 1029.48176533353 0.00743650354847504 OG0002849
BGM_M TRINITY_DN455_c1_g2 34.0515003526972 3.75987571777477e-28 BAT TRINITY_DN4278_c0_g1 68.5690232068651 1.70747883690797e-31 BRO TRINITY_DN178_c8_g1 41.5040346026208 9.27365429090374e-26 BGM TRINITY_DN455_c1_g2 30.3274806803091 3.62847675648151e-24 OG0002851
BGM_M TRINITY_DN2743_c0_g1 164.649014012168 6.50484310751238e-50 BAT TRINITY_DN45460_c0_g2 38.910051753699 0.0392884487273834 BRO TRINITY_DN7737_c0_g2 12.0151827635087 0.027054178275217 BGM TRINITY_DN2743_c0_g1 23.1382720277365 0.567483698846003 OG0002853
BGM_M TRINITY_DN4849_c1_g2 618.485683760967 0.10630258257032 BAT TRINITY_DN5022_c0_g1 750.166653136829 3.53631769058729e-14 BRO TRINITY_DN22832_c0_g1 601.043222518986 1.58674028037363e-19 BGM TRINITY_DN4849_c1_g2 395.069172735952 0.171085019636952 OG0002855
BGM_M TRINITY_DN3836_c0_g2 163.142068185314 0.000524110082507403 BAT TRINITY_DN5302_c0_g1 131.310983903495 0.360940689939354 BRO TRINITY_DN5492_c1_g1 140.719430559513 0.0030471693826051 BGM TRINITY_DN3836_c0_g2 86.8756828168616 0.916087457401943 OG0002856
BGM_M TRINITY_DN9614_c0_g1 181.214056598203 5.77482085217113e-06 BAT TRINITY_DN57083_c0_g1 277.919703348843 0.810678979858598 BRO TRINITY_DN32131_c0_g2 188.075437021403 5.24151261124989e-10 BGM TRINITY_DN9614_c0_g1 138.63047936595 1.37163576807418e-07 OG0002857
BGM_M TRINITY_DN2930_c2_g2 149.08178686642 0.198882984372011 BAT TRINITY_DN6038_c0_g1 122.863536875832 0.281657691060756 BRO TRINITY_DN1173_c0_g2 214.555841796973 0.000643809599751379 BGM TRINITY_DN2930_c2_g2 83.6510461701262 0.506893326260004 OG0002859
BGM_M TRINITY_DN1412_c0_g1 214.49091460851 6.89725255145759e-41 BAT TRINITY_DN64_c1_g1 456.206211346712 3.53106963683379e-06 BRO TRINITY_DN1441_c3_g2 383.191811271561 4.08768881383025e-13 BGM TRINITY_DN1412_c0_g1 184.188743165461 0.0848824922433596 OG0002861
BGM_M TRINITY_DN31083_c0_g1 34.6242878939277 2.90874248882032e-07 BAT TRINITY_DN6946_c0_g1 16.6916494635118 0.00388925541312788 BRO TRINITY_DN14533_c0_g1 43.7120253763376 0.539843679244267 BGM TRINITY_DN31083_c0_g1 22.3559076718061 0.0506404490455621 OG0002862
BGM_M TRINITY_DN1150_c0_g1 54.8339279252172 1.78377631736237e-31 BAT TRINITY_DN7466_c0_g1 31.6908610805059 3.6627135316253e-29 BRO TRINITY_DN1110_c0_g1 22.4253084476541 3.27034524096158e-14 BGM TRINITY_DN1150_c0_g1 46.0383637746017 8.15675728017381e-28 OG0002863
BGM_M TRINITY_DN857_c1_g1 643.145637058846 9.46500561000973e-12 BAT TRINITY_DN792_c0_g1 519.983980526191 2.05669677723835e-06 BRO TRINITY_DN356_c0_g1 581.20788990831 3.28555626972255e-07 BGM TRINITY_DN857_c1_g1 567.447648528492 4.96628001741012e-12 OG0002864
BGM_M TRINITY_DN1125_c4_g1 143.870932310669 0.00128365065678246 BAT TRINITY_DN8193_c0_g1 41.401223909928 0.924253758967002 BRO TRINITY_DN11539_c1_g2 100.569951060514 0.766109456382858 BGM TRINITY_DN1125_c4_g1 69.0897678791982 0.625974257937545 OG0002865
BGM_M TRINITY_DN920_c0_g1 224.533265886514 6.14642450175075e-10 BAT TRINITY_DN9456_c0_g1 131.996501088792 0.98041693519371 BRO TRINITY_DN99454_c0_g1 170.95005129403 0.308062645456518 BGM TRINITY_DN920_c0_g1 111.296867741426 0.969052725187007 OG0002869
BGM_M TRINITY_DN79462_c0_g1 4.51932058001521 0.000239409056950609 BAT TRINITY_DN94686_c0_g1 1.07721582074158 0.148071947870138 BRO TRINITY_DN39272_c0_g1 6.53462035137154 0.00245194377450594 BGM TRINITY_DN79462_c0_g1 10.8411053088544 9.81541918173115e-05 OG0002870
BGM_M TRINITY_DN7022_c0_g1 6.41383242712459 7.44967152994341e-08 BAT TRINITY_DN11861_c0_g1 2.98357567641321 0.000278792487637112 BRO TRINITY_DN99564_c0_g1 8.09328963842357 6.78952430520803e-09 BGM TRINITY_DN7022_c0_g1 2.70969736372944 0.000338098622323166 OG0002876
BGM_M TRINITY_DN7571_c0_g2 42.6688210843468 0.471245138798346 BAT TRINITY_DN12237_c0_g1 32.12205376192 0.324500000098902 BRO TRINITY_DN9658_c0_g1 25.9972654888272 0.569005454555258 BGM TRINITY_DN7571_c0_g2 38.8280812359224 0.6159985568017 OG0002877
BGM_M TRINITY_DN1788_c2_g1 108.308069855932 0.954280186668313 BAT TRINITY_DN12670_c0_g1 94.9155463757722 0.184339733340063 BRO TRINITY_DN190_c2_g1 140.381778721149 0.0129048101659946 BGM TRINITY_DN1788_c2_g1 72.3530067145346 0.26118486479483 OG0002880
BGM_M TRINITY_DN721_c1_g1 495.134279733979 1.61933036454872e-65 BAT TRINITY_DN1450_c0_g1 147.908678096384 0.00258030217447464 BRO TRINITY_DN18523_c0_g1 222.131014960193 5.15450261833084e-07 BGM TRINITY_DN721_c1_g1 122.682189155521 0.000188463146540462 OG0002884
BGM_M TRINITY_DN11058_c0_g2 375.88923753241 0.555606283832086 BAT TRINITY_DN14635_c0_g1 265.02543470578 0.689115956072899 BRO TRINITY_DN433_c3_g1 411.669440719319 0.0725141724763204 BGM TRINITY_DN11058_c0_g2 295.090596518136 0.275121784726794 OG0002885
BGM_M TRINITY_DN39069_c0_g3 9.78260048364858 2.81867515833863e-06 BAT TRINITY_DN171700_c0_g1 1.02871214970745 0.373971868558273 BRO TRINITY_DN15453_c0_g1 9.32917786198028 0.929199130487534 BGM TRINITY_DN39069_c0_g3 5.51423223597024 0.593714676109869 OG0002887
BGM_M TRINITY_DN1634_c0_g2 228.781842543137 0.659452344833334 BAT TRINITY_DN1874_c0_g1 185.81423481663 3.11018472123768e-06 BRO TRINITY_DN80174_c0_g1 330.392724954942 0.0126315116325172 BGM TRINITY_DN1634_c0_g2 144.006080909206 0.232621035096636 OG0002888
BGM_M TRINITY_DN15973_c0_g1 512.846128464539 0.124760582681945 BAT TRINITY_DN23025_c0_g1 365.778134005352 0.213141944929867 BRO TRINITY_DN331_c8_g1 419.033052471924 0.169551075993086 BGM TRINITY_DN15973_c0_g1 351.590713868088 0.00129109031970009 OG0002889
BGM_M TRINITY_DN48305_c0_g1 647.661589103451 1.77444316795738e-75 BAT TRINITY_DN23403_c0_g3 97.4523949194043 0.0406946214198066 BRO TRINITY_DN1238_c0_g2 195.730244554376 0.00109086757845829 BGM TRINITY_DN48305_c0_g1 76.1676111472595 0.909669752538969 OG0002890
BGM_M TRINITY_DN12102_c0_g1 193.647239080911 8.10087853962688e-08 BAT TRINITY_DN2915_c0_g1 380.4356712165 0.103035113796166 BRO TRINITY_DN1363_c0_g2 485.306728216374 0.727427272721753 BGM TRINITY_DN12102_c0_g1 110.167148710374 0.000711533792341021 OG0002893
BGM_M TRINITY_DN5729_c0_g1 159.344969921915 2.70609463075705e-71 BAT TRINITY_DN2948_c2_g1 159.744881045259 2.92478807240039e-29 BRO TRINITY_DN4840_c0_g1 144.989914567917 1.6133380380126e-29 BGM TRINITY_DN5729_c0_g1 207.372611110206 1.32389156046096e-49 OG0002895
BGM_M TRINITY_DN99578_c0_g1 13.5620306943982 2.18752423241557e-08 BAT TRINITY_DN335636_c0_g1 11.610767279062 0.00368737881697748 BRO TRINITY_DN104091_c0_g1 6.87063213928957 0.000596662667395795 BGM TRINITY_DN99578_c0_g1 33.7209493534607 0.000282133496183079 OG0002899
BGM_M TRINITY_DN389_c8_g1 385.977715857179 2.40760649023426e-64 BAT TRINITY_DN336_c0_g1 587.379218209278 0.205100978353531 BRO TRINITY_DN1347_c1_g1 693.615264778461 1.33461298069845e-10 BGM TRINITY_DN389_c8_g1 440.158798012275 0.200991348827486 OG0002900
BGM_M TRINITY_DN1673_c0_g2 67.8767657222357 0.014648481369428 BAT TRINITY_DN3575_c0_g1 49.5328808772865 0.000931001373561634 BRO TRINITY_DN3782_c2_g2 42.9909106089253 0.0183700356642378 BGM TRINITY_DN1673_c0_g2 46.9829508288386 0.00185563452600231 OG0002902
BGM_M TRINITY_DN5173_c0_g2 52.9359041503129 0.318257741587997 BAT TRINITY_DN3747_c0_g1 58.5453903956593 0.677170106999671 BRO TRINITY_DN6367_c0_g1 42.7527213341003 0.34212791171499 BGM TRINITY_DN5173_c0_g2 37.0346695943396 0.0433642775341439 OG0002903
BGM_M TRINITY_DN2937_c3_g1 139.398244910171 0.00209917297827764 BAT TRINITY_DN4186_c0_g1 309.654086359826 0.62537133830617 BRO TRINITY_DN114458_c0_g1 327.834627359281 0.08489444747315 BGM TRINITY_DN2937_c3_g1 198.516921382466 0.213026539456859 OG0002904
BGM_M TRINITY_DN4229_c0_g1 384.976939000628 5.81246005397589e-60 BAT TRINITY_DN42882_c0_g1 139.288971330486 4.33306193241916e-06 BRO TRINITY_DN23405_c0_g2 90.9123486952893 2.08481803101694e-06 BGM TRINITY_DN4229_c0_g1 62.0176743071761 0.00795755761530543 OG0002905
BGM_M TRINITY_DN2413_c1_g1 10.6976979394502 0.374045271094863 BAT TRINITY_DN432_c2_g1 22.7687886800994 0.253234229683176 BRO TRINITY_DN20245_c0_g1 17.4099159221178 6.8614004798504e-09 BGM TRINITY_DN2413_c1_g1 13.0021021697081 0.0980936105745577 OG0002906
BGM_M TRINITY_DN3210_c0_g1 40.0245008225481 1.93964962235382e-23 BAT TRINITY_DN45647_c0_g1 3.90224437648877 0.929750746314561 BRO TRINITY_DN118527_c0_g1 9.05168681184968 0.00609359833182055 BGM TRINITY_DN3210_c0_g1 4.71159686934697 0.877276256071515 OG0002907
BGM_M TRINITY_DN2300_c1_g1 97.3982940301434 4.81840703033339e-11 BAT TRINITY_DN46740_c1_g1 86.7820491917768 0.00438465059599217 BRO TRINITY_DN25153_c1_g1 184.405276688951 7.31642008494394e-10 BGM TRINITY_DN2300_c1_g1 49.788348693022 0.36657488282844 OG0002908
BGM_M TRINITY_DN4068_c0_g1 317.801105256092 0.0526324638152355 BAT TRINITY_DN544_c1_g1 294.48599865335 0.309935750204143 BRO TRINITY_DN1972_c0_g1 89.4617192320416 0.0622246425390423 BGM TRINITY_DN4068_c0_g1 203.227194514729 0.835993805227706 OG0002909
BGM_M TRINITY_DN98324_c0_g1 4467.88856319953 9.90798706784601e-178 BAT TRINITY_DN6104_c0_g2 3373.5270722326 3.58606821517211e-139 BRO TRINITY_DN256_c1_g1 1255.55191833171 5.07166136723869e-174 BGM TRINITY_DN98324_c0_g1 1857.63560981258 4.0238113572998e-174 OG0002910
BGM_M TRINITY_DN74036_c0_g4 5.54990227739775 0.625475139220487 BAT TRINITY_DN6322_c2_g1 2.94372729552166 0.000294273452967442 BRO TRINITY_DN18059_c0_g1 6.60855147127679 1.88116422452614e-07 BGM TRINITY_DN74036_c0_g4 3.25916799641778 0.000679350442889992 OG0002911
BGM_M TRINITY_DN18764_c0_g1 25.4289975297772 0.000506667048938829 BAT TRINITY_DN6879_c1_g1 4.10068173184016 0.807493567992188 BRO TRINITY_DN12459_c0_g1 157.749387838905 0.33270569407983 BGM TRINITY_DN18764_c0_g1 11.140095487581 0.417807559939568 OG0002912
BGM_M TRINITY_DN14789_c0_g1 108.933152542611 2.51504316491162e-09 BAT TRINITY_DN8050_c1_g2 99.5564230109636 0.000618628215697623 BRO TRINITY_DN249811_c0_g1 160.027407628281 6.37682344497971e-16 BGM TRINITY_DN14789_c0_g1 79.7527757501713 4.0222235410332e-07 OG0002914
BGM_M TRINITY_DN64462_c0_g2 6.51132875022194 1.37031237593349e-05 BAT TRINITY_DN8251_c0_g2 27.7447073964031 4.80559070298378e-05 BRO TRINITY_DN21952_c0_g1 15.1940646632162 7.35472420251464e-05 BGM TRINITY_DN64462_c0_g2 3.76372499281266 0.0333164011197331 OG0002915
BGM_M TRINITY_DN741_c4_g1 237.502860646087 1.10188517097168e-09 BAT TRINITY_DN8678_c0_g1 67.2151488486848 0.0382551472738564 BRO TRINITY_DN3220_c0_g5 170.927671176068 0.0660838150763166 BGM TRINITY_DN741_c4_g1 121.991581492864 0.0637420909515015 OG0002916
BGM_M TRINITY_DN9327_c4_g1 872.446881169883 3.41217740892009e-80 BAT TRINITY_DN88650_c0_g1 340.484861500443 0.000679175660029573 BRO TRINITY_DN11876_c0_g1 927.303871106224 2.19333177530248e-13 BGM TRINITY_DN9327_c4_g1 790.773700639333 2.51782028640247e-06 OG0002917
BGM_M TRINITY_DN2423_c0_g1 106.403533407153 3.05382808759507e-26 BAT TRINITY_DN9566_c0_g1 123.49526308638 1.67360356426429e-44 BRO TRINITY_DN24128_c0_g3 155.633919773516 3.4371159593389e-88 BGM TRINITY_DN2423_c0_g1 64.5047519676301 6.25384835082037e-42 OG0002918
BGM_M TRINITY_DN557_c7_g1 74.0688906570399 0.126305389359252 BAT TRINITY_DN11118_c2_g1 36.6400367766477 0.00147635589661489 BRO TRINITY_DN118_c2_g1 43.5463130901384 0.293240556277732 BGM TRINITY_DN557_c7_g1 50.8621193368353 0.756261359177229 OG0002919
BGM_M TRINITY_DN6639_c0_g3 11809.5388682364 4.22818856259655e-32 BAT TRINITY_DN1365_c2_g1 28303.9091629454 9.00254160786213e-07 BRO TRINITY_DN22921_c0_g2 20125.4762299301 5.6563726402153e-13 BGM TRINITY_DN6639_c0_g3 15721.9929385457 1.11727985695222e-15 OG0002920
BGM_M TRINITY_DN2576_c0_g4 25.6377209748627 0.706780784649666 BAT TRINITY_DN14288_c0_g1 70.6795676878607 0.0212563894042111 BRO TRINITY_DN7898_c0_g2 69.9562374977953 0.0888622309816789 BGM TRINITY_DN2576_c0_g4 16.6881196740329 0.792696751780768 OG0002921
BGM_M TRINITY_DN54445_c0_g1 59.9045885505638 8.44829626401474e-15 BAT TRINITY_DN1531_c3_g1 29.9168868677032 0.823365945345864 BRO TRINITY_DN67639_c0_g1 34.3274588693324 0.00448840444911036 BGM TRINITY_DN54445_c0_g1 16.457025549089 0.734203654165465 OG0002922
BGM_M TRINITY_DN3301_c1_g1 8.52903609248675 0.000297373633657262 BAT TRINITY_DN1548_c0_g1 26.4318793277091 1.25799390594174e-15 BRO TRINITY_DN65463_c0_g2 37.066461761948 3.27133106737347e-28 BGM TRINITY_DN3301_c1_g1 15.5162403630476 0.00355294908000822 OG0002923
BGM_M TRINITY_DN32547_c0_g2 76.8980841890442 2.91343528604064e-54 BAT TRINITY_DN157498_c0_g3 22.6985792362687 0.718131774543771 BRO TRINITY_DN13418_c0_g1 79.8658996576547 9.96150020688131e-18 BGM TRINITY_DN32547_c0_g2 46.9637672576639 2.67957120766798e-10 OG0002924
BGM_M TRINITY_DN128762_c0_g2 103.011856388676 0.357081863714799 BAT TRINITY_DN1686_c0_g1 153.940979334143 3.43711268224634e-15 BRO TRINITY_DN1017_c0_g1 252.867541557274 8.6487663417567e-08 BGM TRINITY_DN128762_c0_g2 90.3149326874873 0.00263601534813185 OG0002925
BGM_M TRINITY_DN10972_c0_g2 1501.94699699119 0.00328391122452515 BAT TRINITY_DN19876_c0_g1 2310.69250718195 0.356774431945223 BRO TRINITY_DN269606_c0_g1 3103.87165292853 0.629073239076244 BGM TRINITY_DN10972_c0_g2 1880.27886259166 0.688877027989431 OG0002927
BGM_M TRINITY_DN455_c0_g1 92.7789780758816 2.70690100185069e-07 BAT TRINITY_DN19877_c0_g1 25.1704620120458 0.985247250467699 BRO TRINITY_DN9871_c1_g1 37.1935628964751 0.899669011512328 BGM TRINITY_DN455_c0_g1 33.581448691245 0.939062399908598 OG0002928
BGM_M TRINITY_DN2270_c5_g1 529.979922816896 2.15257312337626e-24 BAT TRINITY_DN204_c4_g1 483.358213053426 1.98240748392364e-30 BRO TRINITY_DN9071_c0_g2 1178.04237148151 4.46959810907248e-214 BGM TRINITY_DN2270_c5_g1 389.563693846593 1.010975358258e-15 OG0002929
BGM_M TRINITY_DN1388_c2_g1 56.6224515353837 2.81492078836491e-05 BAT TRINITY_DN21346_c0_g1 13.4023082373635 2.74166004476633e-09 BRO TRINITY_DN811_c0_g1 48.5357459487845 4.40133408548943e-10 BGM TRINITY_DN1388_c2_g1 47.907166973162 6.43590659094327e-08 OG0002930
BGM_M TRINITY_DN56782_c0_g1 122.167706716018 1.56770424406624e-31 BAT TRINITY_DN2219_c0_g1 38.8337878900012 0.843101527472682 BRO TRINITY_DN1087_c1_g1 47.3895024340123 0.570677813155613 BGM TRINITY_DN56782_c0_g1 18.3881902470157 0.513001312028902 OG0002931
BGM_M TRINITY_DN4247_c0_g1 240.855537239273 3.14456328074843e-64 BAT TRINITY_DN2573_c0_g1 193.883123278939 1.67384132431942e-06 BRO TRINITY_DN286_c0_g1 66.7654253662397 0.523213454409898 BGM TRINITY_DN4247_c0_g1 100.980650657377 8.502279776831e-06 OG0002932
